Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"H1 MORKIDORY",4,6,33,29,62
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,SANGHAI,5,17,137,151,288
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"H1 BELLE",12,19,133,126,259
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"H2 LAMBAYE (KHAYAKH DIOR)",18,24,188,177,365
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"SOUMBEL KEUR MICHEL (MISSION)",25,33,195,183,378
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"SOUMBEL WOULA",21,32,251,228,479
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"TABAKALY SERERE",26,42,299,295,594
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"H1 KEUR MEDOUNE",1,1,8,14,22
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"TABAKALY WOLOF",21,26,198,182,380
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"THIOUCK 1",11,11,35,49,84
KAOLACK,GUINGUINEO,NGUELOU,OUROUR,"THIOUCK 2",30,35,209,178,387
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","BENE TENE",12,14,105,61,166
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","DARA DIACKE",22,25,212,198,410
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","DARA MBOSS",38,52,264,255,519
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","H1 LOUMBAL DARA",7,11,79,60,139
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","DARA NIASSENE",37,47,275,259,534
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","DARA PALENE",36,44,295,280,575
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","DARA THIARENE",24,41,219,195,414
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","DARA THYSSE",19,26,259,199,458
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","DIAMAGUENE NGALANKA",9,12,93,85,178
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","LOUNKA DIACKE",8,11,103,79,182
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","MADINA NIANG",19,20,141,122,263
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","MBOSSEDJI BARA",28,36,234,184,418
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","MBOSSEDJI MACISSE",8,17,77,79,156
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","MBOSSEDJI MANSALY",4,15,68,75,143
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","MBOSSEDJI NGOUNDIA",2,10,63,39,102
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS",NDAWENE,26,29,103,132,235
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","H1 TOUBA NGNINGUENE",4,5,22,23,45
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","PETEIGNE 1 (NDIOBENE)",8,8,47,37,84
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","PETEIGNE 2 (MBOUBENE)",6,7,34,33,67
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","H1 DAROU SALAM",1,3,13,8,21
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","PETEIGNE 3",8,8,47,28,75
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","TEUD BITY",13,21,123,93,216
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","THIADIA MBOSS",28,30,249,181,430
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","H1 DIAMAGUENE",8,8,30,39,69
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","H2 KEUR CHEIKH SOW",1,1,8,8,16
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","H3 KEUR YERO BA",1,3,18,12,30
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","H4 KEUR MALICK FAYE",4,6,46,49,95
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","YOUGOURE MASS",37,57,360,314,674
KAOLACK,GUINGUINEO,NGUELOU,"DARA MBOSS","YOUGOURE NDIOLOFENE",11,11,75,68,143
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","AINOUMANE MADINA",10,13,104,103,207
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF",AWNOULAYE,7,11,56,67,123
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","BAYE NDIAYE",13,13,83,70,153
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","DAROU SALAM NDIOMENE",14,20,126,119,245
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","DIAMEGUENE THIALLE",3,4,29,28,57
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","DIAMWELLI ALASSANE",29,28,202,163,365
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","DIAMWELLI MOR",19,29,148,159,307
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","H1 DAROU GUEYE",2,5,40,43,83
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","DIATMEL MOUSSA",27,36,197,180,377
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","DIATMEL SAER (DIATMEL)",23,26,118,107,225
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOSS BALLO PEULH 1",12,25,146,146,292
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOSS BALLO PEULH 2",8,16,85,74,159
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOSS BALLO SERERE",5,12,66,42,108
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOSS BALLO WOLOF",6,10,72,59,131
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOULOUGNE DIACK SAO",36,44,415,411,826
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOULOUGNE DIAWANDOU",27,49,303,337,640
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOULOUGNE MADEMBA",22,28,178,182,360
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOULOUGNE SENO OUOLOF",27,50,277,257,534
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOULOUGNE SENO PEULH 1",15,29,142,107,249
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","MBOULOUGNE SENO PEULH 2",5,6,43,27,70
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF",NDINGUELERE,9,9,56,45,101
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","PANAL NDIARE NDIAYE",27,27,109,138,247
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","PANAL NDIOBENE",9,13,65,70,135
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","PANAL NGUEYENE",19,22,90,97,187
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","PANAL OUOLOF",31,47,187,209,396
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","PANAL PEULH",13,13,75,68,143
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","PANAL SERERE",17,18,109,110,219
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","PANAL THIARENE",81,85,577,455,1032
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","SANTHIOU THIENEBA",42,49,273,251,524
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","TOUBA TILENE (THILLA)",12,13,99,70,169
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","H1 GOUYE NDIMB",4,10,31,48,79
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","WOURO BAI BAI",11,15,106,103,209
KAOLACK,GUINGUINEO,NGUELOU,"PANAL OUOLOF","DAROU SALAM RANWI",11,14,113,95,208
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,"MBOSS ESCALE",90,103,566,593,1159
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,"MBOSS KHAYANE",40,43,249,217,466
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,"MBOSS MOURIDE",79,93,426,454,880
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,"MBOSS NDIAMBOUR",113,129,680,624,1304
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,"MBOSS NDIOMENE",11,11,70,71,141
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,"MBOSS TIDIANE",59,69,509,516,1025
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,"MBOSS WADIOUR",9,12,69,80,149
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,NGALANKA,11,17,100,106,206
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,"WENDOU BOWDE",11,22,99,117,216
KAOLACK,GUINGUINEO,NGUELOU,MBOSS,MEDINE,45,46,269,279,548
