Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
ZIGUINCHOR,BIGNONA,TENGHORI,COUBALAN,TAPILANE,25,31,169,178,347
ZIGUINCHOR,BIGNONA,TENGHORI,COUBALAN,"H1 YANDOUM",8,13,50,63,113
ZIGUINCHOR,BIGNONA,TENGHORI,COUBALAN,"H2 DIEMECOUDA",4,4,17,21,38
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,BAGHAGHA,83,96,585,574,1159
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H1 KOUDOGHOR",8,8,20,29,49
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H2 TAMI",11,11,31,33,64
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,DIAGOBEL,41,46,185,130,315
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,DIANDIALATTE,10,10,44,27,71
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,DIENGUE,50,55,246,196,442
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H1 DIAMATOU",24,25,84,71,155
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,GUERINA,23,24,55,50,105
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,COLOMBA,70,71,353,303,656
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,KANDIOU,22,28,138,126,264
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,NIAMONE,69,94,416,393,809
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H1 KANDIOUMBE",38,41,185,153,338
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H2 KASSANKILE",48,53,235,224,459
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,TABY,101,121,485,544,1029
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H1 TONGUE",11,12,38,27,65
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,TOBOR,154,175,766,703,1469
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H1 BOUAL",27,29,91,83,174
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H2 BOUDONE",30,31,120,74,194
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H3 KAGNAROU",16,18,79,85,164
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H4 BALINGHORE",22,30,134,124,258
ZIGUINCHOR,BIGNONA,TENGHORI,NIAMONE,"H5 BOUTOUMOL",76,78,283,263,546
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,BABATH,25,32,173,146,319
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,"BALANKINE SUD",17,19,122,100,222
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,BOUHINOR,20,21,118,89,207
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,BOULANDOR,43,48,279,276,555
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,BOUYAL,26,33,234,233,467
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,DIOGHO,23,26,116,115,231
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,DIAGOUR,15,22,132,138,270
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,DJIGUIPOUNE,36,40,214,215,429
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,DJICOUNTANG,6,14,55,51,106
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,DJINOUBOR,41,46,305,305,610
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,DJIRINGOUMANE,13,18,138,108,246
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,GHAMOUNE,23,26,141,135,276
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,KIGNINDING,37,49,197,186,383
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,"H1 BINTING",14,26,123,110,233
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,"H2 NEMA",7,13,54,70,124
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,CONGOLY,45,51,258,267,525
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,"MANDOUARD 2",19,22,146,120,266
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,MARACOUNDA,17,35,155,152,307
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,"H1 BARADJI",3,3,24,14,38
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,NDIAGNE,30,48,258,259,517
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,NDIEBA,32,40,215,229,444
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,OUFFOULO,19,21,95,97,192
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,OUONCK,114,131,688,646,1334
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,SANTACK,42,55,282,303,585
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,SINDIALON,24,37,207,216,423
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,"H1 KASONNE",5,6,30,36,66
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,"H2 BEBOUNE",6,7,33,36,69
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,SOUDA,74,84,424,383,807
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,"H1 EWONAYE",26,29,181,165,346
ZIGUINCHOR,BIGNONA,TENGHORI,OUONCK,TOGHO,27,33,149,168,317
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,BADIOURE,73,142,823,791,1614
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,BINDAGO,12,14,48,51,99
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"BOUTOLATE YEU MEUKAY",18,21,109,114,223
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,DIAKINE,14,22,94,79,173
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,DIARONE,26,38,251,213,464
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"H1 KATOLE",16,27,126,137,263
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,DIOUROU,51,52,145,122,267
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,DJILONDING,19,21,79,72,151
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,DJIMAKAKOR,36,36,103,93,196
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,DJITOUCOUBON,15,25,120,110,230
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"DJIVA (DJIWA)",15,16,38,51,89
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,EGUILAYE,35,46,131,118,249
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,FALMERE,44,57,256,285,541
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"H1 KOULEMAKOULE",18,21,91,81,172
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,FRANCOUNDA,15,22,90,76,166
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,GHONIAME,15,19,117,102,219
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,KAFESSE,37,46,246,217,463
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,KAOUDIOUL,7,8,11,10,21
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,KASSILA,11,13,17,24,41
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,COUTENGHOR,67,75,201,162,363
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"MANGOULENE CENTRE",15,20,81,80,161
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"H2 FOUSSOULANG MANGOULENE",13,20,82,92,174
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"H3 BADIOUMEL MANGOULENE",14,23,89,92,181
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"DIOGA (MANGOULENE DIOGA)",27,44,191,175,366
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"NIALOR (MANGOULENE NIALOR)",21,25,119,122,241
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"OUBEME (MANGOULENE OUBEME)",32,39,158,135,293
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,NIASSARANG,39,45,114,86,200
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,OUSSACK,18,22,86,93,179
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"COULAYE (PETIT COULAYE)",43,53,298,292,590
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"H1 BAMACK",21,21,142,151,293
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"H2 BADJI AMDALAYE",2,4,16,20,36
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,PIRAM,27,34,158,112,270
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,SANDOUGOU,15,16,115,74,189
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,SOUTOU,69,73,162,158,320
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,TAKEME,25,27,107,86,193
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,TAO,9,10,28,31,59
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,TENDIEME,64,90,252,233,485
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,TENDIMANE,37,100,258,306,564
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"TENGHORY COMPLIQUE",2884,3275,13159,12655,25814
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,"H1 DJIKESSE",94,118,694,623,1317
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,TENGOUTH,16,16,56,77,133
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,ETAMA,15,18,103,106,209
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,TAPILANE,14,15,54,39,93
ZIGUINCHOR,BIGNONA,TENGHORI,TENGHORI,TENGHORY,112,123,589,556,1145
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,BADIANA,92,226,938,880,1818
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,BALINE,43,60,309,271,580
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,BALONGUINE,46,54,204,163,367
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 BASSENE de BALONGUINE",1,1,2,7,9
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,BARANLIR,45,70,354,308,662
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,BELAYE,87,109,436,448,884
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"BITI BITI",50,69,337,315,652
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 KATIPA",34,39,206,193,399
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"BRIKAMANDING 1",37,45,180,164,344
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 DJIROUMBA",3,5,15,19,34
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,COUSSABEL,22,37,117,125,242
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,DIOUNOUG,28,37,166,144,310
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,DJINAKY,91,119,514,541,1055
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 BASSENE de DJINAKY",12,17,66,63,129
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,DJINONE,34,66,267,251,518
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,DJINOUNDIE,14,18,61,61,122
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 BAYAYE",10,12,32,33,65
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H2 EBATOR",9,14,69,41,110
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H3 FOUGOPODJI",9,20,62,37,99
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,EBINAKO,44,54,277,257,534
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,EBINKINE,108,199,834,799,1633
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 DJIBIAM",3,10,31,29,60
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"ESSOME SILATHIAYE",43,55,348,264,612
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,KABILINE,221,240,971,921,1892
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 SONKOUTA",7,7,37,32,69
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H2 FOULACOUNDA",7,10,35,40,75
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H3 KABILINE II",141,154,779,751,1530
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,KAKARE,49,58,224,238,462
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,KARIAYE,50,65,424,410,834
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,KARONGUE,79,81,340,261,601
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 KAWANE",17,26,101,101,202
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"KATEUM TEUM",28,35,181,197,378
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"MAHMOUDA CHERIF",65,76,451,433,884
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,MONGONE,4,5,26,32,58
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 BOUSSONOR",2,2,6,9,15
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H2 BADIONCK",19,19,81,96,177
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H3 SOTOKOYE",2,2,3,7,10
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,NDEMBANE,7,7,34,23,57
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,TANDINE,50,68,214,216,430
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,WANGARAN,33,50,246,191,437
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H1 KOUREUMBEU",6,10,37,29,66
ZIGUINCHOR,BIGNONA,"KATABA 1",DJINAKY,"H2 MLOMP",12,14,100,65,165
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,ABENE,602,805,3056,2657,5713
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,ALBADAR,224,272,1346,1158,2504
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,"H1 TRANQUILLE",3,3,12,15,27
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,BAKASSOUCK,20,23,54,46,100
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,BOKO,23,51,59,66,125
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,BOUNE,20,57,63,74,137
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,COUBA,59,71,203,198,401
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,DIANNAH,371,473,2487,1844,4331
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,"H1 BANTANKILING",12,15,72,59,131
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,"H2 DJINDEMB",86,91,460,373,833
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,"H3 KEROUANE",7,8,23,29,52
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,DIOGUE,178,289,719,514,1233
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,HAERE,23,24,76,69,145
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,"H1 KANDE",8,8,14,13,27
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,HILLOL,45,54,209,170,379
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,HITOU,29,47,99,92,191
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,"H2 KATENE",14,21,67,59,126
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,KAFOUNTINE,1817,4241,12799,10318,23117
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,KAILO,16,55,54,48,102
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,COLOMBA,75,90,370,361,731
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,"H1 GOMIS COUNDA",7,8,53,53,106
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,"H2 DAR SALAM",5,5,13,23,36
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,MANTATE,7,7,13,11,24
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,NIOMOUNE,53,148,302,295,597
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,SALOULOU,43,78,159,141,300
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,"BADIANCA SALL",6,8,20,16,36
ZIGUINCHOR,BIGNONA,"KATABA 1",KAFOUNTINE,KASSEL,6,15,41,45,86
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",BANDJIKAKI,106,123,627,531,1158
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 BODIANCOUNDA",61,61,274,212,486
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","BANI ISRAEL",16,17,50,53,103
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",BARAKESSE,22,28,122,136,258
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",BOUROME,32,32,106,89,195
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 BADJIRANE",24,26,139,117,256
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",COUBANACK,154,169,869,651,1520
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",COULANDIANG,42,46,248,184,432
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",KOULOBORY,43,48,182,151,333
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 KATIPA",41,44,153,122,275
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",KOUNCOUDIANG,72,79,264,208,472
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",COURAM,46,53,303,277,580
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","DARSALAM CHERIF",154,182,1105,1076,2181
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 DARSALAMANDING",1,1,2,3,5
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","DAROUL KHAIRY",95,97,466,462,928
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",DIENOUNCOUNDA,75,81,308,234,542
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 MANJA COUNDA",11,11,28,30,58
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",DIMBAYA,51,55,238,268,506
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",DJIBARA,13,16,76,72,148
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 TALIBOUBESS",31,36,147,128,275
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",DJILACOUMOUNE,20,24,152,118,270
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",DOMBONDIR,122,134,520,490,1010
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",KABADIO,214,279,1554,1412,2966
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","KATABA 1",63,67,292,301,593
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","KATABA 2",84,91,491,426,917
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 FOULACOUNDA",28,33,146,103,249
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H2 KANSALA",12,13,62,47,109
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",KATACK,69,79,294,251,545
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 BOUDOUCK",65,85,386,300,686
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","KOBA SELETY",57,58,224,232,456
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",COUDIOUBE,125,133,560,516,1076
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 ADJIANFA",5,5,3,11,14
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H2 NAMBAROU",6,6,14,14,28
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H3 MAURITANIE",4,4,18,11,29
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H4 SOTOKOYE",21,21,57,42,99
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","MADINA BIRASSOU",100,102,424,326,750
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","MAHMOUDA DIOLA (MAHMOUDA II)",108,119,467,474,941
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",MACOUDA,95,105,431,397,828
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","MADINA DAFFE",164,200,1230,1269,2499
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",NIAFOURANG,55,58,159,122,281
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",POUKENE,11,15,54,75,129
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",SAMBOULANDIANG,45,50,210,178,388
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",SELETY,267,329,1355,1291,2646
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",SUZANA,9,10,19,32,51
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 DIOUGOUNE",2,4,11,9,20
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",TAMBACOUNDA,43,54,337,283,620
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","TAMBOUILLE (TRANQUILLE)",22,34,225,214,439
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",TOUBA,96,117,730,687,1417
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 BANTANGNIMA",65,67,260,218,478
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H2 TRANQUILLE",41,41,200,177,377
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1",WONIACK,14,19,95,79,174
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H1 BOUSSOI",2,2,17,16,33
ZIGUINCHOR,BIGNONA,"KATABA 1","KATABA 1","H2 KABEKEL",25,26,87,80,167
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,AINOUMANE,14,14,46,38,84
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,BADIONKOTO,36,37,139,106,245
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,"BRIKAMANDING II",72,72,311,256,567
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,DJIABALY,32,32,100,79,179
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,DOUMASSOU,120,188,1024,672,1696
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,MISSIRAH,52,54,137,118,255
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,PLATEAU,263,413,1150,1032,2182
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,SANTASSOU,132,140,605,483,1088
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,SANTHIABA,144,147,504,501,1005
ZIGUINCHOR,BIGNONA,"KATABA 1",DIOULOULOU,TRANQUILLE,113,132,419,389,808
