Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
DIOURBEL,DIOURBEL,NDINDY,"TOUBA LAPPE","H1 KEUR CHEIKH SOKHNA MBAYE TOURE",19,20,120,104,224
DIOURBEL,DIOURBEL,NDINDY,"TOUBA LAPPE",THIECKANE,10,10,84,51,135
DIOURBEL,DIOURBEL,NDINDY,"TOUBA LAPPE","H1 THIEKANE NEWE",5,5,33,30,63
DIOURBEL,DIOURBEL,NDINDY,"TOUBA LAPPE","TOUBA NGOMENE (NGOMENE)",5,6,25,33,58
DIOURBEL,DIOURBEL,NDINDY,"TOUBA LAPPE","THIAKHAMY NIASSENE",4,4,44,39,83
DIOURBEL,DIOURBEL,NDINDY,"TOUBA LAPPE","H1 DAROU SALAM",3,3,21,25,46
DIOURBEL,DIOURBEL,NDINDY,"TOUBA LAPPE","H2 TINENE",4,5,32,25,57
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"DAKAR MBAYARD 1",3,6,41,45,86
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 NARGA",6,6,29,30,59
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"DAKAR MBAYARD 2",14,17,105,119,224
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H2 NDIOMENE",7,13,101,85,186
DIOURBEL,DIOURBEL,NDOULO,NDOULO,DIOLLO,8,8,38,26,64
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"DIOUGAL PEULH",3,3,20,16,36
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 KALOM",2,2,13,28,41
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"DIOUGAL WOLOF",5,5,20,29,49
DIOURBEL,DIOURBEL,NDOULO,NDOULO,GADE,7,7,34,23,57
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"GALLE MBAYAR",10,10,27,27,54
DIOURBEL,DIOURBEL,NDOULO,NDOULO,GORETTE,20,27,188,185,373
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 KEUR ABDOU BA",3,4,42,38,80
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H2 MBOUKY",8,12,61,70,131
DIOURBEL,DIOURBEL,NDOULO,NDOULO,KANDJI,5,11,38,39,77
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"KEBE KHOULE",9,17,92,68,160
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"KEUR EL HADJI BIRANE",12,17,71,71,142
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H2 THIENENE MOURIDE",8,8,54,55,109
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"KEUR MOMAR NIANG (KEUR MADY NDACK)",13,14,53,59,112
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 KEUR DETHIE",4,4,27,29,56
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H2 KEUR FAP DIOME",1,1,8,9,17
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"KHOKHE NDIOUFFENE",16,19,154,136,290
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"KHOKHE NGADIAGA",14,15,75,84,159
DIOURBEL,DIOURBEL,NDOULO,NDOULO,KHOULE,25,37,216,252,468
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 SANTHIE",4,4,22,28,50
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H2 PETIT KHOULE",1,1,3,3,6
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H3 THYLLA",4,4,21,20,41
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H4 DAROU DIOP KHOULE",5,6,20,19,39
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"KONTEYENNE NDOULO",18,19,108,107,215
DIOURBEL,DIOURBEL,NDOULO,NDOULO,KOUDE,2,3,14,21,35
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"MBAPPE (SABEYE)",12,14,67,71,138
DIOURBEL,DIOURBEL,NDOULO,NDOULO,MBATTY,14,14,108,58,166
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H4 KEUR WALY DIAGNE",4,4,42,37,79
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H5 KEUR NGAGNE",4,4,19,25,44
DIOURBEL,DIOURBEL,NDOULO,NDOULO,MBAYENNE,8,10,47,53,100
DIOURBEL,DIOURBEL,NDOULO,NDOULO,MBEUSSINE,4,5,15,29,44
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"MBEYE WOKANE",28,30,140,180,320
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"MERINA THIAKHO",12,16,85,86,171
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"NDIASSY DIAGNE",20,24,176,178,354
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"NDIASSY MBAYE",22,25,166,182,348
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"NDIEGUENE THIOUTHE",17,29,131,134,265
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"NDIEGUENE WOCANE",10,11,84,63,147
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"NDIOUFENE WOKANE",38,51,318,260,578
DIOURBEL,DIOURBEL,NDOULO,NDOULO,NDOUCOURA,17,32,185,190,375
DIOURBEL,DIOURBEL,NDOULO,NDOULO,NDOULO,281,322,1828,1864,3692
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"NDOULO PEULH MBOUKI",12,15,86,79,165
DIOURBEL,DIOURBEL,NDOULO,NDOULO,NGAYENNE,12,14,41,35,76
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"NGOUNDJODJI TEN",25,40,263,266,529
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 KOLDAGA",8,14,88,103,191
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H2 GUIRY MBAYE SERERE",11,14,89,90,179
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H3 KEUR GAYANE SENE",10,11,99,95,194
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H4 KEUR MBAYE NGOM",4,4,35,31,66
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"NGOUNDIODJI (KELEMBEL)",6,25,200,169,369
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 KELEMBEL",5,8,60,62,122
DIOURBEL,DIOURBEL,NDOULO,NDOULO,NIANGHE,5,7,53,38,91
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 KEUR NDIAGA SARR",7,7,34,42,76
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"PETIT MBEYE",3,8,24,33,57
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"SOW KHARY",5,6,53,36,89
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H2 KEUR YAWA DIOUF",2,2,20,19,39
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"TAIRE SERERE",15,24,119,88,207
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 MELINTE (KEUR WAGANE)",2,5,22,18,40
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H2 TAIRE KEUR DETHIE",4,7,44,23,67
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H3 TAIRE THIAWENE",5,19,96,64,160
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"TAIRE WOLOF",9,13,55,33,88
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"TAWA MBAYAR",6,8,43,55,98
DIOURBEL,DIOURBEL,NDOULO,NDOULO,TENE,11,26,181,169,350
DIOURBEL,DIOURBEL,NDOULO,NDOULO,THIONGO,5,6,15,17,32
DIOURBEL,DIOURBEL,NDOULO,NDOULO,THIOUTHIE,27,33,183,202,385
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"TOURE NDOULO",23,25,120,179,299
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H2 TOURE KHOUTY",1,1,14,13,27
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H3 TOUBA TAIBA",4,5,43,56,99
DIOURBEL,DIOURBEL,NDOULO,NDOULO,YADOU,1,1,12,10,22
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 BAYE",1,1,11,6,17
DIOURBEL,DIOURBEL,NDOULO,NDOULO,DIAMENGUENE,2,2,9,9,18
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"TAIRE WALO",6,8,24,19,43
DIOURBEL,DIOURBEL,NDOULO,NDOULO,THIAKHO,5,5,71,27,98
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"THYLLA KHOULE",1,1,10,7,17
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"TOUBA NIANGUENE",2,5,33,23,56
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"TOUBA SAW KARY",6,11,67,77,144
DIOURBEL,DIOURBEL,NDOULO,NDOULO,"H1 KEUR MBAYE NDIAYE",6,6,35,38,73
DIOURBEL,DIOURBEL,NDOULO,NGOHE,BOUNDOU,32,64,489,466,955
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"CITE OUVRIERE SEIB",262,286,768,758,1526
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 CITE OUVRIERE EXTENSION",43,42,164,185,349
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"DAROU (RAHMANE)",16,21,153,79,232
DIOURBEL,DIOURBEL,NDOULO,NGOHE,NDIABAYE,36,68,416,409,825
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 NDIABAYE LAGNAR",19,35,211,233,444
DIOURBEL,DIOURBEL,NDOULO,NGOHE,DIAMSELY,23,35,236,242,478
DIOURBEL,DIOURBEL,NDOULO,NGOHE,NDIOKHOBA,32,54,72,66,138
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 NGOGOM",3,5,8,6,14
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"DIOMKHEL (BACK)",33,51,324,339,663
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 SASSE DOLL",42,57,386,336,722
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H2 MBOBENE",15,18,92,104,196
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H3 MBOUMY",16,23,113,83,196
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H4 CENTRE EVANGELIQUE BAPTISTE",1,1,9,8,17
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"NDIOUFFENE MBAKHANE",17,25,212,191,403
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"DOMB 1",13,16,113,154,267
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H2 NDOMBE DIAGNE",9,14,98,96,194
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 DOMB FISSEL",7,13,97,101,198
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"FINTEL DJIGATTE",46,100,716,664,1380
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"FINTEL SOMB 1",44,95,729,750,1479
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"FINTEL TOUCOULEUR",15,20,99,103,202
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 FINTEL",3,5,32,35,67
DIOURBEL,DIOURBEL,NDOULO,NGOHE,GNIGNAKH,30,45,360,349,709
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H2 BILE",4,4,30,25,55
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"KADAM (THIENE)",24,43,276,221,497
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H2 KADAM POUYE",31,42,241,193,434
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H4 KADAM ALOM",6,13,108,96,204
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H5 NDIOUFFENE KADAM",8,17,116,127,243
DIOURBEL,DIOURBEL,NDOULO,NGOHE,KALOM,44,60,393,395,788
DIOURBEL,DIOURBEL,NDOULO,NGOHE,KALYR,23,35,214,190,404
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 NGANENE",6,9,70,80,150
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H2 KEUR OUSMANE LO",3,4,23,27,50
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H3 TITINE",5,6,53,57,110
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"KEUR GANE (DIAWBI)",96,139,1068,991,2059
DIOURBEL,DIOURBEL,NDOULO,NGOHE,KHAYAGUE,21,29,200,190,390
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 SARAFY",6,11,79,63,142
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"KHAYAGUE 2 (BACKO NOP)",8,9,61,51,112
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H3 BACKO NDONGO",8,14,78,78,156
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"LAGNAR GOUMACK",69,98,681,637,1318
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 THIOURKHEME",13,20,26,16,42
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"LAGNAR POKH",36,59,395,384,779
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 POKH",8,15,113,97,210
DIOURBEL,DIOURBEL,NDOULO,NGOHE,MBINDO,33,63,566,548,1114
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"TOUBA MBAYARD (NDAME)",23,33,233,252,485
DIOURBEL,DIOURBEL,NDOULO,NGOHE,NDARAPPE,19,39,269,279,548
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"NDIANDE (MAKA)",11,15,75,72,147
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"NDIETTE NGOHE",33,59,418,396,814
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"NDIGALEME 1",7,10,60,54,114
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"NDIOBENE MBAFAYE",52,64,378,427,805
DIOURBEL,DIOURBEL,NDOULO,NGOHE,NDJISSE,13,28,179,176,355
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 MBOUL DEMBA",21,38,249,239,488
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H2 MBEL FOULANE",6,13,113,123,236
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H3 MBELNOU BAPP",5,9,83,76,159
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"NDOFFENE 1",50,87,641,614,1255
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"NDOFFENE 2",44,77,565,619,1184
DIOURBEL,DIOURBEL,NDOULO,NGOHE,NGODJILENE,31,44,304,336,640
DIOURBEL,DIOURBEL,NDOULO,NGOHE,SALMENE,32,59,466,504,970
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"SESSENE (SESSENE TOCK)",61,68,372,331,703
DIOURBEL,DIOURBEL,NDOULO,NGOHE,SINDIANE,49,78,472,514,986
DIOURBEL,DIOURBEL,NDOULO,NGOHE,SOBEME,19,42,265,275,540
DIOURBEL,DIOURBEL,NDOULO,NGOHE,SOBMACK,36,71,430,518,948
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"THIOLOM NDIANDE",16,29,147,120,267
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H2 NGOKHOYE",7,12,81,77,158
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H3 DIOUCK",3,10,44,42,86
DIOURBEL,DIOURBEL,NDOULO,NGOHE,THIOUTHIOUNE,24,38,293,262,555
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"TOCK NGOL",31,46,310,306,616
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 NDIONE",4,7,53,56,109
DIOURBEL,DIOURBEL,NDOULO,NGOHE,YEREDY,28,70,411,394,805
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"YOLY (YOLY HANENE)",1,6,46,46,92
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 KEUR THIERNO DIENG",5,12,95,68,163
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H3 YOLI SAMBA SALL (YOLLY TOUBA)",7,8,30,30,60
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"BATHIE FASSAGAL (BACK FASSAGAL)",37,73,372,431,803
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"DOMB 2",30,38,237,288,525
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 DOMB TEUGUE",4,9,44,31,75
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"FINTEL SOMB 2",19,30,206,209,415
DIOURBEL,DIOURBEL,NDOULO,NGOHE,LEREL,18,28,272,254,526
DIOURBEL,DIOURBEL,NDOULO,NGOHE,NDESSERE,13,24,167,196,363
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"NDIGALEME 2",27,50,324,308,632
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"NDOFFENE NDANGRA",23,41,359,377,736
DIOURBEL,DIOURBEL,NDOULO,NGOHE,TAWFEKH,100,104,610,512,1122
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"TOUBA MBOUL",8,12,127,104,231
DIOURBEL,DIOURBEL,NDOULO,NGOHE,"H1 MAKA TOULANE",4,8,72,59,131
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"DABEL BARA",21,34,218,209,427
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"DAROU SAMBE",117,138,836,842,1678
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"DIAKAEL DIGUE",25,33,352,286,638
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 DADANGUE",7,9,87,66,153
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H2 GOULOUGNTHIE",7,8,63,71,134
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H3 KABENE",12,15,122,116,238
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H4 KOUNEME",12,17,185,169,354
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"DIAKAEL TOKOSSONE",14,17,121,108,229
DIOURBEL,DIOURBEL,NDOULO,PATTAR,GAPPO,117,140,772,757,1529
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 GAPPO THIADIANE",5,6,28,32,60
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H2 THIANDIANE GAPPO",4,6,43,36,79
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H3 KEUR MODOU GUEYE (COMMUNE NDINDY)",7,7,35,36,71
DIOURBEL,DIOURBEL,NDOULO,PATTAR,GOULOUNTHIE,5,12,97,91,188
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"GUIRI MBAYE",1,4,28,31,59
DIOURBEL,DIOURBEL,NDOULO,PATTAR,KHABANE,10,11,47,30,77
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H2 THIEKENE",1,4,21,19,40
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"KHODJI BALING",50,69,528,452,980
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"KHODJIL MBOSSECK",152,176,1063,1003,2066
DIOURBEL,DIOURBEL,NDOULO,PATTAR,KHOUBE,15,22,159,165,324
DIOURBEL,DIOURBEL,NDOULO,PATTAR,COKYOLETTE,5,6,37,31,68
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 KEUR GANA",6,7,47,38,85
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"KOEL PEUL",6,7,48,44,92
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"KOEL SERERE",23,27,169,204,373
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 GUEREL",5,6,33,32,65
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H2 GUEREL",3,7,37,28,65
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H3 GUERAL",1,1,3,3,6
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H4 KEUR NDEM",1,4,31,23,54
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H5 GUERAL",6,6,50,39,89
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H6 WAGA",7,11,68,61,129
DIOURBEL,DIOURBEL,NDOULO,PATTAR,LEYENE,2,2,11,19,30
DIOURBEL,DIOURBEL,NDOULO,PATTAR,LONDIOR,3,4,24,19,43
DIOURBEL,DIOURBEL,NDOULO,PATTAR,MBAMPANA,7,7,14,4,18
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"MBEYE MBAYE",6,7,40,43,83
DIOURBEL,DIOURBEL,NDOULO,PATTAR,MELENE,3,6,51,72,123
DIOURBEL,DIOURBEL,NDOULO,PATTAR,NDEUKSI,46,65,378,313,691
DIOURBEL,DIOURBEL,NDOULO,PATTAR,NDIANKHENE,6,11,59,59,118
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"NDIAYENE KEUR MAKHARY",2,2,3,0,3
DIOURBEL,DIOURBEL,NDOULO,PATTAR,NDIONAYE,28,37,197,184,381
DIOURBEL,DIOURBEL,NDOULO,PATTAR,NDONGUENE,9,10,43,49,92
DIOURBEL,DIOURBEL,NDOULO,PATTAR,NDOUNDOYE,6,7,79,58,137
DIOURBEL,DIOURBEL,NDOULO,PATTAR,NGARAFF,11,23,158,142,300
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 THIOC (COMMUNE TOURE MBONDE)",2,3,29,33,62
DIOURBEL,DIOURBEL,NDOULO,PATTAR,PATTAR,47,56,348,332,680
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 HALTE PATAR",8,8,57,55,112
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H3 THIEKENE",4,10,79,76,155
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE DIGUE",63,71,450,448,898
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE MOURIDE",17,19,103,124,227
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 NDIAWE",9,9,58,55,113
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H2 KEUR MODOU GUEYE",10,10,59,51,110
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE NGUINTH",36,55,330,269,599
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 MBELO",4,7,36,37,73
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE NIAKHENE",18,30,202,218,420
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 DIAMANE",2,4,24,24,48
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H2 KEUR NIOKHOR DIAGNE",5,6,51,40,91
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE PEUL 1",30,57,373,426,799
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 GOUYE MARAME",14,20,206,186,392
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE PEUL 2",25,36,234,254,488
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE TOKOSSONE 1",38,47,348,339,687
DIOURBEL,DIOURBEL,NDOULO,PATTAR,SASSE,14,24,171,163,334
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 BAKH YALLA",6,12,76,90,166
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H2 SOMME",10,15,108,87,195
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H3 KHAYOKK",6,7,61,67,128
DIOURBEL,DIOURBEL,NDOULO,PATTAR,MBOKNIR,5,15,107,105,212
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 TOUBA MBOKNDIR",4,4,35,39,74
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"THIOBE OUOLOF",29,37,180,169,349
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 BOUBOUL",7,12,92,77,169
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"THIOBE SENE",8,10,78,72,150
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 GOTEGNE",13,19,119,104,223
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H2 THIENENE",2,6,36,38,74
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"THIOBE SERERE",24,33,223,209,432
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H3 KEUR MBACKE FAYE",6,13,78,81,159
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H4 KEUR DETHIE SENE",2,6,45,33,78
DIOURBEL,DIOURBEL,NDOULO,PATTAR,BABROU,15,21,175,145,320
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"BALOR SAMBE",12,22,211,217,428
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"DAROU KHODJIL",42,48,333,343,676
DIOURBEL,DIOURBEL,NDOULO,PATTAR,KHAYOKH,11,20,104,122,226
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 KHAYOKH YAYE",2,6,25,25,50
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"MBARY DOUGOUB",8,16,103,93,196
DIOURBEL,DIOURBEL,NDOULO,PATTAR,NDINGKOU,6,17,115,129,244
DIOURBEL,DIOURBEL,NDOULO,PATTAR,NDIOMENE,17,24,159,132,291
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE NGOTHIE",9,11,70,65,135
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE SANTE YALLA",19,20,91,109,200
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SAMBE TOKOSSONE 2",58,75,435,433,868
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"SASSE 2",6,15,104,102,206
DIOURBEL,DIOURBEL,NDOULO,PATTAR,SOSSOSSE,19,35,221,257,478
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 DIABROU",10,19,216,238,454
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"THIOGOYE 1",8,18,111,105,216
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"THIOGOYE 2",10,18,119,125,244
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"WAROU LAOBE",6,19,147,159,306
DIOURBEL,DIOURBEL,NDOULO,PATTAR,"H1 NDOURENE",3,6,29,23,52
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","AFIA MBACKE (AFIA MBACKE LAKRAM)",32,37,222,204,426
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","BAYTI (NDIODIONE)",17,44,331,332,663
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE",BELKY,13,22,179,177,356
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","H1 KEUR DAOUDA DIONE",5,11,86,73,159
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE",BOROLELLO,11,16,106,114,220
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","BOULIDIAMA 1",23,29,162,152,314
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","H1 KEUR NDOUDY",1,4,25,23,48
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE",DEYERE,18,33,196,212,408
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","H1 KEUR SOUDOU DIOP (TOUBA MOURIDE)",2,4,32,34,66
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE",DIAWRE,27,45,354,341,695
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE",DIOKAM,45,72,376,349,725
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","DOUGOUL PEULH",4,9,47,48,95
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","H1 YEWAKE",3,4,14,15,29
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","H2 SAYAGO PEUL ET SERERE",8,11,168,123,291
DIOURBEL,DIOURBEL,NDOULO,"TOCKY GARE","DOUGOUL SAMBE NGUINTH",16,22,150,137,287
