Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","DAARA MBAYENE",3,5,29,21,50
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","KEUR MALLA (DOUTA KEUR MALLA)",34,43,251,243,494
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","KEUR ALY KHADY",36,39,280,277,557
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","KEUR ALY MARAME",39,41,288,258,546
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","H1 BOSSEDJI",5,9,40,45,85
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","H2 KEUR YOUGA BA",9,9,59,62,121
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","KEUR MATAR COUMBA",13,15,90,119,209
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","H1 KEUR IBRA DIABOU",11,16,90,96,186
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","KEUR NGATTA DRAME",61,67,454,465,919
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","H1 KEUR ELHADJ MOR SATOU ( KEUR MASSYLLA)",6,8,43,49,92
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","KEUR SETTE AWA",38,43,294,338,632
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","KOKY(KEUR BABOU KHOREDIA)",30,32,175,236,411
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","MAKA DRAME",41,47,249,323,572
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","MEDINA KEUR IBRAHIMA CISSE",9,10,61,83,144
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","NDIMBERE BAMBARA",73,76,370,392,762
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","H1 KEUR SAMBA KA",2,2,10,10,20
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","H2 KEUR TOUMANY DOUMBOUYA",1,1,14,7,21
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","NIASSENE SEGRE",3,3,19,18,37
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","H1 PEULGA ( NIASSENE SAMBA SIRA)",3,3,29,37,66
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","H2 KEUR PATHE DIAO",2,3,21,19,40
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","SEGRE GATTA",120,147,596,638,1234
KAFFRINE,BIRKELANE,MABO,"SEGRE GATTA","H1 SEGRE PEULH ( KEUR MAMADOU FATOU)",8,10,60,49,109
