Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
DAKAR,"KEUR MASSAR",MALIKA,MALIKA,"MAME LAMINE GADIAGA",148,230,885,936,1821
DAKAR,"KEUR MASSAR",MALIKA,MALIKA,"MEDINATOUL MOUNAWARA",132,195,609,671,1280
DAKAR,"KEUR MASSAR",MALIKA,MALIKA,"MEDINATOUL SALAM",329,805,1671,1845,3516
DAKAR,"KEUR MASSAR",MALIKA,MALIKA,"SAM 1",56,87,500,400,900
DAKAR,"KEUR MASSAR",MALIKA,MALIKA,"SAM 2",102,182,839,909,1748
DAKAR,"KEUR MASSAR",MALIKA,MALIKA,"SANTHIABA NDIAGO",71,140,493,477,970
DAKAR,"KEUR MASSAR",MALIKA,MALIKA,"TODD BA",334,469,1934,1847,3781
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","CITE GENDARMERIE",910,1401,3623,3695,7318
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 9",310,443,1195,1305,2500
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 10",303,456,1286,1446,2732
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","JAXAAY PARCELLES UNITE 11 A",348,504,1823,1807,3630
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 11 B",296,422,1687,1639,3326
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 12 A",85,131,448,495,943
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","JAXAAY PARCELLES UNITE 12 B",355,436,2025,2021,4046
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 13",256,436,1304,1292,2596
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 14",271,539,1314,1344,2658
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 19",628,728,2875,2770,5645
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 15",250,371,1079,1120,2199
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 16",233,342,1116,1052,2168
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 17 A",562,732,3134,3107,6241
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 17 B",154,212,778,824,1602
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 18",162,216,698,685,1383
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 20",341,421,1715,1646,3361
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 21",617,833,2966,3076,6042
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 22",231,313,981,999,1980
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 23",259,378,1254,1189,2443
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 24",196,557,900,986,1886
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 25",61,104,321,354,675
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","PARCELLES ASSAINIES UNITE 27",129,199,651,676,1327
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","CITE TERANGA",278,454,1085,1250,2335
DAKAR,"KEUR MASSAR",JAXAAY,"JAXAAY PARCELLES","CITE DUBAI",209,439,1028,972,2000
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","ABDOU AZIZ SY DABAKH",327,532,1858,1862,3720
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","AINOUMADY I",115,125,317,261,578
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","AINOUMADY II",252,433,1253,1354,2607
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","AINOUMADY II CITE POLICE",91,139,384,449,833
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","AINOUMADY II CITE SENELEC",116,202,584,538,1122
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","AINOUMADY II CITE SONACOS",181,323,869,874,1743
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","AINOUMADY III",316,600,1723,1702,3425
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","BAYE GANA AW",127,197,652,638,1290
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","BAYE NIASS",170,257,824,794,1618
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","CASTOR SOTRAC EST",179,280,914,974,1888
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","CITE CAMILLE BASSE",282,386,1041,1164,2205
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","CITE MAME DIOR",220,318,874,933,1807
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","CITE MUNICIPALE",374,773,2154,2156,4310
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","CONACHAP CITE PENITENCIERE",244,418,909,887,1796
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","DAROU RAHMANE I",156,253,1045,928,1973
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","DAROU SALAM I",256,412,1265,1361,2626
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","DAROU SALAM II",187,275,1141,998,2139
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD",DIAMALAYE,167,245,899,941,1840
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD",DIAMWELLI,159,215,798,852,1650
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","DIOKOUL KEUR EL HADJI",290,528,1698,1637,3335
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","GRAND MEDINE",96,147,608,677,1285
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","HAMDALLAHI III",122,154,611,589,1200
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","KANGUE II CITE LA LINGUERE",246,350,966,1032,1998
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","KEUR BAKA",380,693,1832,1906,3738
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","KEUR EL HADJI PATHE",283,372,1458,1394,2852
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","MADIABEL DIOP",111,188,656,636,1292
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","MAMADOU FAYE",185,275,1014,896,1910
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","MEDINA KELLE",234,474,1647,1557,3204
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","MEDINA KEUR MASSAR",109,154,591,554,1145
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","MINAM GABANE",106,139,623,610,1233
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD",MISSIRAH,179,261,929,936,1865
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","PARCELLES ASSAINIES UNITE 1",125,236,703,711,1414
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","PARCELLES ASSAINIES UNITE 2",192,351,1004,963,1967
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","PARCELLES ASSAINIES UNITE 3",245,773,1278,1401,2679
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","PARCELLES ASSAINIES UNITE 4",382,739,1784,1803,3587
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","PARCELLES ASSAINIES UNITE 5",258,405,1219,1278,2497
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","PARCELLES ASSAINIES UNITE 6",135,232,680,703,1383
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","PARCELLES ASSAINIES UNITE 26",57,83,271,291,562
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","SANT YALLA II",289,530,1772,1689,3461
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","TOUBA NIANI",154,209,761,735,1496
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","UCAD I ET UCAD II",186,238,760,875,1635
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","UCAD IV",666,968,3081,3000,6081
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","AINOUMADY EXTENSION",49,77,216,268,484
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","AINOUMADY V",131,201,608,663,1271
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","CITE AL AZHAR",142,240,752,676,1428
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","DAROU SALAM SOTRAC",135,397,675,683,1358
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","MEDINA KELLE II",147,250,817,866,1683
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","TAWFEKH 2",135,202,676,700,1376
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","YA SALAM CASTOR SOTRAC",230,421,1329,1436,2765
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","AINOUMADY IV",142,193,591,675,1266
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","GANDEL CISSE",117,276,916,703,1619
DAKAR,"KEUR MASSAR",JAXAAY,"KEUR MASSAR SUD","MEDINA SALAM",93,235,547,576,1123
