Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
DIOURBEL,BAMBEY,NGOYE,NGOYE,DOUTKY,25,27,232,246,478
DIOURBEL,BAMBEY,NGOYE,NGOYE,"GADE NDINE",3,4,12,15,27
DIOURBEL,BAMBEY,NGOYE,NGOYE,GALLO,64,86,629,689,1318
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 TEUGUE",8,12,96,92,188
DIOURBEL,BAMBEY,NGOYE,NGOYE,NGASCOP,142,165,873,1006,1879
DIOURBEL,BAMBEY,NGOYE,NGOYE,GOURGOURENE,75,134,549,634,1183
DIOURBEL,BAMBEY,NGOYE,NGOYE,"KEUR LAT MBISSINE",36,48,301,334,635
DIOURBEL,BAMBEY,NGOYE,NGOYE,"KEUR MACADOU",3,4,25,30,55
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H3 NGUIRLY",5,10,97,61,158
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H4 NDOGODEME 2",11,20,93,105,198
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H5 NDOGODEME 1",7,14,73,112,185
DIOURBEL,BAMBEY,NGOYE,NGOYE,"KEUR MAISSA",34,44,223,236,459
DIOURBEL,BAMBEY,NGOYE,NGOYE,"KEUR WALFATMA",20,24,148,171,319
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 KOTHIAW KEUR MBAYE THIAW",13,17,82,94,176
DIOURBEL,BAMBEY,NGOYE,NGOYE,"KEURY KAO (BAKEM)",63,79,529,560,1089
DIOURBEL,BAMBEY,NGOYE,NGOYE,KHANDIAR,15,48,121,138,259
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 KEUR DJIMITTE",9,16,107,109,216
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H2 KEUR SERIGNE MOUSTAPHA GUEYE",27,35,186,184,370
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H4 NDIASEWE",33,77,251,276,527
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H5 RIMBAKH",28,30,183,185,368
DIOURBEL,BAMBEY,NGOYE,NGOYE,KHOUDOMBETHIE,12,14,84,75,159
DIOURBEL,BAMBEY,NGOYE,NGOYE,KOURTY,24,35,185,184,369
DIOURBEL,BAMBEY,NGOYE,NGOYE,"PAGUI LAGNAR",9,15,131,132,263
DIOURBEL,BAMBEY,NGOYE,NGOYE,"MAKA TOULANE",23,41,204,222,426
DIOURBEL,BAMBEY,NGOYE,NGOYE,MBOUL,12,24,130,143,273
DIOURBEL,BAMBEY,NGOYE,NGOYE,"NDIATTA NGOYE",11,23,154,169,323
DIOURBEL,BAMBEY,NGOYE,NGOYE,NDIMB,96,126,671,801,1472
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 DAROU TOCKNGOL",54,75,433,495,928
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H2 TOCKNGOL",45,50,278,330,608
DIOURBEL,BAMBEY,NGOYE,NGOYE,NDINE,10,16,64,85,149
DIOURBEL,BAMBEY,NGOYE,NGOYE,NDIODIOME,74,90,468,427,895
DIOURBEL,BAMBEY,NGOYE,NGOYE,"NDIONE MATENING",63,70,418,460,878
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 KEUR ABLAYE NDEBA DIOUF",35,42,306,348,654
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H2 KEUR KHOURY ET ANGLE DIASS",15,17,75,86,161
DIOURBEL,BAMBEY,NGOYE,NGOYE,"NDIOULY 2",71,91,570,666,1236
DIOURBEL,BAMBEY,NGOYE,NGOYE,NGANDECK,68,81,309,354,663
DIOURBEL,BAMBEY,NGOYE,NGOYE,NGODJILEME,72,86,514,547,1061
DIOURBEL,BAMBEY,NGOYE,NGOYE,"NGUEYE NGUEYE",187,207,1326,1390,2716
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 NDOCKA",8,9,64,62,126
DIOURBEL,BAMBEY,NGOYE,NGOYE,"PEYE NGOYE 1",55,74,399,425,824
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 SOUYEME",39,45,409,380,789
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H3 GARAF",33,36,241,276,517
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H4 KEUR MBAYE DIOUF",12,16,101,97,198
DIOURBEL,BAMBEY,NGOYE,NGOYE,"PEYE NGOYE 2",188,230,1535,1566,3101
DIOURBEL,BAMBEY,NGOYE,NGOYE,ROFANGUI,24,26,173,190,363
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 KEUR DAME",14,16,97,107,204
DIOURBEL,BAMBEY,NGOYE,NGOYE,SESSENE,144,175,1239,1251,2490
DIOURBEL,BAMBEY,NGOYE,NGOYE,SOBEME,62,95,599,611,1210
DIOURBEL,BAMBEY,NGOYE,NGOYE,"ZONE KADE 1",7,12,55,79,134
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 KEUR NDEME NDIAYE ET GOUTE",8,19,121,118,239
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H2 PETHIE SIWE",4,8,41,57,98
DIOURBEL,BAMBEY,NGOYE,NGOYE,"ZONE KADE 2",33,41,193,200,393
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 KEUR SENY NIOME",5,22,184,166,350
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H3 MBOUNDAYE",11,27,181,175,356
DIOURBEL,BAMBEY,NGOYE,NGOYE,SOUSSEUB,14,14,59,90,149
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 BOKO",3,6,70,62,132
DIOURBEL,BAMBEY,NGOYE,NGOYE,THIODIOGOYE,11,23,137,155,292
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H2 MALO",12,12,80,71,151
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H3 SASSEME",23,24,190,178,368
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H4 TEUGUE",14,23,120,126,246
DIOURBEL,BAMBEY,NGOYE,NGOYE,"TOCK DIADJI",54,90,669,587,1256
DIOURBEL,BAMBEY,NGOYE,NGOYE,TOCORAGUE,79,91,629,597,1226
DIOURBEL,BAMBEY,NGOYE,NGOYE,YADOU,2,8,49,39,88
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 LOYENE",3,4,21,13,34
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H2 KEUR BOCAR NIANG",5,9,64,50,114
DIOURBEL,BAMBEY,NGOYE,NGOYE,"DAROU MINAM",13,14,87,80,167
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 TOUBA KEURY KAW",45,57,380,429,809
DIOURBEL,BAMBEY,NGOYE,NGOYE,"KEUR DIARAB FAYE",6,9,71,85,156
DIOURBEL,BAMBEY,NGOYE,NGOYE,"MBOKHODANE 1",13,15,104,129,233
DIOURBEL,BAMBEY,NGOYE,NGOYE,"MBOKHODANE 2",42,69,380,480,860
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 BAKHAMAYE",21,37,221,244,465
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H2 NGANEME",14,17,93,120,213
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H3 TOKHOMEDE",18,35,237,243,480
DIOURBEL,BAMBEY,NGOYE,NGOYE,NDIALITTE,38,46,349,389,738
DIOURBEL,BAMBEY,NGOYE,NGOYE,"H1 NDIALITTE",21,27,182,188,370
DIOURBEL,BAMBEY,NGOYE,NGOYE,NDIEGUE,9,10,82,60,142
DIOURBEL,BAMBEY,NGOYE,NGOYE,"NDIOULY 1",40,44,260,302,562
DIOURBEL,BAMBEY,NGOYE,NGOYE,"TOUBA SAM THIANE 2",16,17,116,100,216
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,BAITY,8,15,93,89,182
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 BOUCARY",6,13,62,61,123
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"BANGATHIE (NDIAGNE TOUFA)",13,15,90,93,183
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 DOCOS",3,3,20,21,41
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,DAARA,23,26,162,169,331
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 DARA KADD",3,3,17,15,32
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H2 MBAFAYE DAARA",16,16,105,107,212
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H3 TEUG DARA",34,60,425,448,873
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"DAROU SALAM",20,20,167,161,328
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,NDIABAYE,20,34,263,207,470
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NDIAGNE BOUMY",40,48,339,345,684
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 NIANGHENE (NDIAGNE NIANGUENE)",16,31,282,217,499
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H2 NDIOUFENE",5,18,121,124,245
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,DIOREL,7,10,96,76,172
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 THIENIAYE",1,1,9,11,20
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H2 MAPELANE",11,14,122,140,262
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,DIOCOUL,36,37,282,315,597
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"DOMB 1",5,8,48,47,95
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 KEUR IBRA FAYE",5,7,46,49,95
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"DOMB 2",40,51,284,262,546
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 BABACK",3,4,27,24,51
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,FAKHANE,70,80,579,663,1242
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"GALLO PEYE",12,15,125,114,239
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,KADIAO,27,38,317,307,624
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"KEUR BADIE",10,14,83,84,167
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"KEUR MAFATIM (KEUR MALICK)",15,22,121,157,278
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 MBAKHE",1,1,5,8,13
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"KEUR MANGA",19,34,251,253,504
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"KEUR SENY DIOUF",22,26,221,150,371
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,KHOLKHOTORANE,45,56,349,387,736
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 KHOTORANE",21,27,191,174,365
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,KHOURANE,15,17,114,119,233
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 NGOTTE",5,10,62,56,118
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"MAKA BASSE",22,26,179,198,377
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 KEUR MBAYE DIOUF",1,3,22,15,37
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"MBADIA KADD",21,29,209,177,386
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"MBADIE NDIOUFFENE",15,24,164,172,336
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,MBADIANEME,30,32,174,163,337
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 KEUR CHEIKH COUMBA FALL",5,7,33,30,63
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 GOUYE NDIOLE",5,5,25,22,47
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"MBAFAYE (MBAFAYE DADENE)",10,12,89,63,152
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,MBAYANE,9,19,113,110,223
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,MBEYE,6,7,45,38,83
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,MBOYENE,67,86,602,667,1269
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 NDIONE",7,12,80,77,157
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,NDAKH,9,12,274,225,499
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 NDOKA",10,11,85,82,167
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H2 NDIETATOU ET NGOMENE",16,26,203,160,363
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H3 NDAKH DIAMA ET NDAKH NDIOBENE",9,12,124,72,196
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H4 TEUGUE ET NDAKH KAO",4,4,31,31,62
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NDIAGUENE DIOREL",13,16,180,144,324
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H3 DAGA DIOREL",3,6,77,58,135
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NDIAGUENE MBAR",25,27,360,276,636
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H2 TAWFEKH",1,2,31,23,54
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,NDIAKANE,20,23,184,204,388
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 GARASSE",5,5,22,27,49
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H2 DAROU GUEYE",13,21,174,170,344
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H3 KEUR KOULY ET KEUR NDICK",12,18,129,125,254
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,NDIARNO,16,18,102,130,232
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 THIAKHOURENE",4,4,30,33,63
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NDIATTA NDADENE",11,18,138,101,239
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,NDIEULBERT,8,11,49,85,134
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NDIMB NDADENE",13,15,71,59,130
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NDIOBENE NDADENE",10,14,115,102,217
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 NDIAWENE",9,10,109,70,179
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NDOSS FALL",7,7,37,44,81
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,NDOUDIOUR,15,31,258,250,508
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NGATHIE FALL",25,34,151,176,327
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NGATHIE NGOGOM",38,54,396,428,824
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 NGATHIE KEUR BIRAME",17,17,157,172,329
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,NGAYOKHEME,41,64,372,359,731
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,NGOUSSE,25,27,137,151,288
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NGOUYE DIOR (MAFANE)",6,6,18,10,28
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"NGOUYE NDADENE",10,11,61,58,119
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H2 KEUR SECK",3,7,48,56,104
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"PAI PAI",9,10,116,70,186
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"PALENE DIOREL",20,24,242,193,435
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"PEULH LAMASSAS",18,25,161,145,306
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"SANDIARA THIATHIAW",35,43,333,319,652
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"SANTHIOU LAM",20,23,150,164,314
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"SEO LEFF",31,46,408,317,725
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 NGATHIE GUEYE",17,23,249,205,454
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,SINKANE,31,39,219,202,421
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,SOCANO,16,27,207,180,387
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 KEUR MADIAB",13,26,175,150,325
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"TEUG DAPA",6,8,47,43,90
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,THIAKHAR,47,70,556,519,1075
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,THIATHIAO,37,42,275,300,575
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,THIEGNE,5,7,57,62,119
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"THIEKENE MBEYE",4,6,70,46,116
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,WAKHALDIAM,17,31,272,241,513
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,YARGOUYE,32,35,205,195,400
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,YARWAYE,56,69,446,456,902
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,DAGA,11,16,70,70,140
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 NGOUYE NDIAYE DAGA DEUNE",8,8,84,45,129
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"KEUR SAER NGOM",73,89,607,596,1203
DIOURBEL,BAMBEY,NGOYE,THIAKHAR,"H1 DAARA KEUR DJIRE",10,17,101,126,227
