Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
KOLDA,VELINGARA,"SARE COLY SALLE","SARE COLY SALLE","TEMENTO KOUTAYEL",20,21,102,72,174
KOLDA,VELINGARA,"SARE COLY SALLE","SARE COLY SALLE","TEYEL FARING",113,132,639,590,1229
KOLDA,VELINGARA,"SARE COLY SALLE","SARE COLY SALLE","H1 SINTHIANG LADDE",14,20,67,72,139
KOLDA,VELINGARA,"SARE COLY SALLE","SARE COLY SALLE",TRAO,15,21,133,122,255
KOLDA,VELINGARA,"SARE COLY SALLE","SARE COLY SALLE","WAKILARE SAWADI",7,7,39,44,83
KOLDA,VELINGARA,"SARE COLY SALLE","SARE COLY SALLE","WELIA KHALIFA",8,9,48,56,104
KOLDA,VELINGARA,"SARE COLY SALLE","SARE COLY SALLE","TEMANTO MOUTAROU",9,9,34,33,67
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"AMADARA (SARE AMADARA)",34,35,183,187,370
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"BADIARA CAMPEMENT",15,24,112,111,223
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"BADIARA FILY (BADIARA LAOBE)",5,7,38,32,70
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,BAGAYOGO,28,36,155,154,309
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"DANFA COUNDA",9,9,56,35,91
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"DIAMWELY PATHE",12,15,102,97,199
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"DIAMWELY YORO",50,60,216,226,442
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"DINGUIRY SENEGAL",1,1,9,5,14
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"HAMDALLAYE ALMAMY",18,22,150,162,312
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,KANDABI,10,12,80,81,161
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"H2 SINTHIANG MOUSSA",1,2,7,8,15
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"KOULANDIALA (SINTHIANG KOULANDIALA)",30,33,183,223,406
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,KOUMBATHIRY,10,12,69,65,134
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,KOUMERA,20,22,117,140,257
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"H1 SINTHIANG BOULY",3,3,19,18,37
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,KOUTOUCOUNDA,47,51,287,231,518
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"MADINA MAOUNDE (SARE MAOUNDE BANA)",19,28,152,150,302
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"MADINA SELLOU",17,24,89,67,156
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,MANKACOUNDA,79,93,483,501,984
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"MEDINA DINGUIRAYE",188,197,935,874,1809
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"H1 SINTHIANG DEMBA",8,8,78,51,129
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,NEMATABA,72,90,383,348,731
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"H1 FASS GOUNASS (SINTHIANG GOUNASS)",5,5,24,34,58
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"NIORO CHERIF",6,6,60,60,120
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"H1 SINTHIANG META",3,3,19,29,48
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SARE AYE SABALY",13,13,80,78,158
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SARE KOKE",8,8,50,45,95
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SARE MBIROU",26,28,133,149,282
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SARE NAGUE",39,52,607,564,1171
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SARE SANKOULE",18,20,156,182,338
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"H1 SARE YERO GALLE DIOLA",2,2,6,5,11
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SARE WALY",11,12,37,42,79
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SARE YIRA",25,28,142,102,244
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SINTHIANG DARA",19,25,84,84,168
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SINTHIANG KABA",16,18,134,126,260
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SINTHIANG MANGA SARA",29,36,174,156,330
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SINTHIANG MISSIRAH",37,38,197,171,368
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SINTHIANG TALLA",12,12,55,49,104
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"WELIA SIBY",16,22,147,138,285
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"DAROU SALAM",4,4,12,19,31
KOLDA,VELINGARA,"SARE COLY SALLE",NEMATABA,"SINTHIANG ABDOULAYE",6,10,38,26,64
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"BAMAKO SAMBA",39,42,279,263,542
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"COUMBACARA BELLA",3,3,15,23,38
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"DAROU SALAM KAIRA",6,9,34,47,81
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"DAROU SALAM MAMADOU",25,27,128,95,223
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 LAILA",11,15,54,46,100
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"DARSALAM CHERIF",17,23,143,123,266
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"DIAMWELY MAMADOU",36,50,218,219,437
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"FASS PATHE KANDE",17,19,119,114,233
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"HAMDALLAYE BORY",5,7,37,43,80
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"HAMDALLAYE DEMBA",41,46,240,227,467
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"HORETEINDIE (SARE META)",37,41,230,220,450
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,KALIFOUROU,5,6,29,29,58
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,KANDIAYE,43,43,182,165,347
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H2 MAMBOYA MAOUNDE (MAMBOYA SAMBA)",3,6,34,33,67
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 SINTHIANG MANGA DIAO",9,9,38,33,71
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,KANKELIFA,12,16,130,130,260
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"KOLDA MOLO",17,19,95,100,195
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,LINGUEWAL,37,49,380,345,725
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"MADINA DIANGUETTE",16,23,100,78,178
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"MADINA PATHE (SARE PATHE)",7,9,57,51,108
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"MAMBOYA ALI",28,38,195,189,384
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"MAREWE ABDOU II",16,18,73,56,129
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 GALLE SADOU",9,13,58,33,91
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"MAYEL ROUNDE (MAYEL FATIM)",22,26,107,101,208
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"MBALLOCOUNDA YERO (SARE YERO BA)",5,5,45,17,62
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"MEDINA MAOUNDE BA",25,36,278,208,486
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 SINTHIANG DEMBA BOBO",8,9,44,42,86
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"MISSIRAH MAMADOU",34,40,182,159,341
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"MISSIRAH SAMBA SABALY (SARE SAMBOULA)",5,6,33,20,53
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"NDIANDOUBA MBAWNE",64,70,353,280,633
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 SINTHIANG AMADOU BAILO",11,13,55,74,129
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"NGOUMBOU COLY",15,17,98,72,170
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 NGOUMBOU BALLOU",7,7,32,24,56
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,NGOUNDAGA,29,30,210,194,404
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,NIAPPO,27,31,171,166,337
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE BOURA (SAME)",13,18,86,95,181
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE DIAE",24,27,263,217,480
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE DJIGUI",15,17,71,56,127
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE FARING",13,15,55,58,113
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE KONKONYEL (SARE KOUCO)",17,19,82,97,179
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE KOUTAYEL",13,13,76,85,161
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE LABALE",10,10,40,58,98
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE MADIA ( SARE MADIA SALLA)",19,21,113,96,209
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE NIANTHIO (DABO NIANTHIO)",32,35,225,196,421
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE YERO BOUKA",20,20,131,104,235
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE YERO TENING (MEDINA YERO)",17,28,161,122,283
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE YORO GANO",19,20,112,102,214
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SARE YORO SOUDY",13,16,77,79,156
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SINTHIANG BAILO",6,9,31,24,55
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SINTHIANG KANDIAYE",10,10,41,43,84
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SINTHIANG THIAPA",18,24,97,102,199
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"SINTHIANG THIERNO",10,11,88,80,168
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"TABADINTO SEYDY",6,6,46,46,92
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"TABAWAL MADY (SARE MADY)",29,32,169,152,321
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 KANDIAYE FOUTA",11,14,58,75,133
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,TACOUDIALA,42,51,333,359,692
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"TEMENTO ALLA DIEYE (SARE MOLO)",14,19,120,105,225
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"TEMENTO BOURAHIMA",22,24,82,88,170
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"TEMENTO MADIA",22,23,116,120,236
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,THIANCACOLY,35,36,181,178,359
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"THIBO SADIO",17,19,109,105,214
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"THIEWI BESSI DICORY",6,6,29,48,77
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"THIEWI BESSI MODOU",12,14,56,70,126
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 SYLLAYENNE",3,3,12,8,20
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,THIOUBOUCK,15,23,116,106,222
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,THIOUWANGHA,2,3,11,14,25
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"WAKILARE KEITA",16,17,114,103,217
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,YIRICOYE,18,23,134,101,235
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 SARE LOUNTANG",5,5,22,21,43
KOLDA,VELINGARA,"SARE COLY SALLE",KANDIAYE,"H1 SARE SADIO",9,9,41,45,86
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU",DIALICOUNDA,234,244,1170,1063,2233
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","DIAOBE II",459,628,2174,1968,4142
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","GAMBISARA TALATA",123,132,638,539,1177
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","KABENDOU I",259,291,1537,1669,3206
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU",MAREWE,27,34,195,172,367
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","MAREWE SAMBA SABALY",129,135,794,736,1530
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","MEDINA SAMBA KANDE",218,245,1230,1071,2301
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","SARE BALING",12,32,90,83,173
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","SARE MAOUNDE BOTHIE",274,307,1208,1163,2371
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","SARE YOBA",34,36,200,164,364
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","SINTHIANG AÏDARA",83,140,379,376,755
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU",SOUTOURE,139,155,897,769,1666
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","DIAOBE I EST",324,461,1965,1983,3948
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","KABENDOU II",147,164,820,839,1659
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","DIAOBE 3",524,769,2862,2584,5446
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","KABENDOU II DEMBO KEBE",130,147,789,803,1592
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","DIAOBE I OUEST",245,283,1357,1242,2599
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","DIAOBE 4",323,355,1537,1212,2749
KOLDA,VELINGARA,"SARE COLY SALLE","DIAOBE KABENDOU","DIAOBE 4 MODY BOYE",299,355,1635,1498,3133
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,KOULANDIALA,100,108,486,494,980
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"MADINA OUMAR",16,17,81,79,160
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"NDORNA BOUNDA",50,64,367,319,686
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"SARE BOURANG",55,58,328,263,591
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"SARE KALIKOU",14,17,71,60,131
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"SARE PATHE",4,7,42,42,84
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"SINTHIANG SAMBA LABA",8,9,48,57,105
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"THIANFARA KOBA",43,46,250,245,495
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"THIANFARA MAOUNDE",39,42,225,164,389
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"CHÂTEAU D'EAU  BANTANGUEL",33,33,141,151,292
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"DAROU SALAM KOUNKANE",141,159,749,723,1472
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"DOULA SOW I",105,114,478,503,981
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"DOULA SOW II",107,118,511,477,988
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,ESCALE,127,138,808,748,1556
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"KOUNKANE IDY",161,193,647,671,1318
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"KOUNKANE ELHADJI YAYA",100,135,567,669,1236
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"TIDIANE SIDIGUI I",121,155,747,747,1494
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"TIDIANE SIDIGUI II",136,154,722,713,1435
KOLDA,VELINGARA,"SARE COLY SALLE",KOUNKANE,"DIARE DIAREA",135,159,966,857,1823
