Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H1 KEUR TIMACK",21,24,164,141,305
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"NENE (KEUR MIGNANE)",7,14,80,79,159
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H1 KEUR NIOKHOR NDOUR",4,6,37,39,76
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H2 KEUR MBACKE NDIAYE",4,4,25,39,64
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H3 KEUR NDIAGA DIOUF",5,8,42,56,98
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,SASSARA,56,65,456,420,876
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,THIANGHANE,25,35,259,287,546
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"THIOMBY SERRERE",184,222,1091,1094,2185
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H1 KEUR NGOR DIONE",8,9,82,86,168
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H2 KEUR DEMBA THIAW",1,2,12,18,30
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H3 KEUR DIOKEL GUEYE",2,2,12,17,29
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"THIOUPANE NDIACKANEME",34,51,295,307,602
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H5 NDODOKE",17,28,143,169,312
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,TOBENE,9,14,57,58,115
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H1 KEUR THIAMA",1,1,9,5,14
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H2 KEUR WALY NDIAYE",1,1,14,10,24
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"H4 KEUR DIERY GANDIAYE",2,3,11,6,17
KAOLACK,KAOLACK,NGOTHIE,THIOMBY,"THIOMBY BAMBARA",9,13,62,73,135
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,"DIAMAGUENE 1",167,215,852,936,1788
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,"DIAMAGUENE 2",174,200,795,881,1676
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,"KEUR FODE",26,31,147,141,288
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,GANGHANE,105,114,567,585,1152
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,MBAMBARA,133,143,712,692,1404
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,NDACK,46,65,387,375,762
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,NDIOBENE,226,255,1177,1116,2293
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,NGARAF,167,197,952,1056,2008
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,NGOULANG,244,290,1369,1477,2846
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,THIOUPANE,82,97,700,636,1336
KAOLACK,KAOLACK,NGOTHIE,GANDIAYE,"TOKO NDAME",248,304,1299,1387,2686
KAOLACK,KAOLACK,NGOTHIE,SIBASSOR,DIAMAGUENE,245,273,1027,1156,2183
KAOLACK,KAOLACK,NGOTHIE,SIBASSOR,DIOMKHEL,66,92,517,466,983
KAOLACK,KAOLACK,NGOTHIE,SIBASSOR,"GUINAW RAILS",188,209,1103,1124,2227
KAOLACK,KAOLACK,NGOTHIE,SIBASSOR,"MEDINA GOUNASS",191,218,812,928,1740
KAOLACK,KAOLACK,NGOTHIE,SIBASSOR,"NGOLOTHIE DIARNO",42,58,372,432,804
KAOLACK,KAOLACK,NGOTHIE,SIBASSOR,"NGOLOTHIE NDOURENE",45,64,316,320,636
KAOLACK,KAOLACK,NGOTHIE,SIBASSOR,SECCO,296,358,1421,1514,2935
