Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","DOUTA KEUR MBODERY",9,10,85,79,164
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","DIAMWELY WOLOF",42,51,274,237,511
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","FOUNEYNI (KEUR SAMBA HARY)",18,19,88,117,205
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM",HAMDALLAYE,14,18,87,98,185
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KAPAYE KEUR NDIAGA",16,18,81,83,164
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KAPAYE THISSE",5,6,33,31,64
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR AMADOU CISSE",27,38,278,295,573
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR AMATH BAKHOUM",13,16,89,95,184
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR BABOU DIA",8,8,51,72,123
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR BIDJI WOURY",35,41,257,266,523
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR CHEIKHOU OUMAR",38,50,498,386,884
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR DAGA NGUIDALDY",14,14,113,87,200
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR DAGA THIECKENE",52,59,424,418,842
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","H1 PEULGA",8,8,47,44,91
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","H2 KEUR AMATH BA",4,6,26,25,51
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR DEMBA HARY",11,14,99,77,176
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR DIEBEL",26,32,245,196,441
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR EL HADJI KATIM",38,46,454,430,884
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR GALLO WOURY",18,20,113,130,243
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR GAMOU",69,77,564,536,1100
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR IBRAHIMA DIALLO",9,13,114,106,220
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR MADIABEL",23,27,174,143,317
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR MAMOUR DRAME",16,22,137,122,259
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR MARY",26,26,178,161,339
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR MATAR BA",13,19,157,116,273
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR MOUSSA DRAME",18,23,188,160,348
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR NDARY NDIAYE",33,44,225,198,423
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR PATHE DIOUF",9,11,81,86,167
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR SAFATIM",65,69,414,408,822
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR SAMBA DIALLO",20,24,124,149,273
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","MAKA NDIEGUENE (KEUR MASS DIAGNE)",71,82,725,656,1381
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","MANKA COUNDA NDEMENE",6,9,45,48,93
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","MEDINA OMAR TOURE (SANTHIE SAMA)",60,68,445,566,1011
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","MEDINA PARKHA",62,71,371,454,825
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","MEDINA THIEKENE",73,85,398,602,1000
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","MEDINA YALL (SANTHIE YALL)",38,55,293,369,662
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","NDAMA (THIECKENNE)",65,108,709,774,1483
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","NDEMENE KEUR BIRANE",38,44,283,277,560
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","NDEMENE TATA",23,31,198,214,412
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","H1 KEUR SAMBA PANE",10,11,111,65,176
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","KEUR MORY DIAO",13,13,114,107,221
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","H1 DAROU ANNANE",32,32,138,141,279
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","NDIAW NDEMENE",19,25,208,167,375
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","SANTHIE KEUR SAMBA BA",7,7,39,31,70
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","SANTHIE NDEMENE (KEUR BIRANE)",5,8,31,43,74
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","SANTHIE SAMBA KA",14,18,116,81,197
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","TOUBA NDEMENE",7,7,40,30,70
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","TOUBA PARKHA",8,13,65,68,133
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","TOUBA SALOUM",173,208,1183,1431,2614
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","VELINGARA NDEMENE",38,48,318,344,662
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","YALLE KEUR EL HADJI MALICK",70,88,585,545,1130
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","YADOULAYE NDEMENE",28,41,225,242,467
KAOLACK,NIORO,PAOSKOTO,"DAROU SALAM","NDAMA TISSE",41,57,348,387,735
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",BOUSSOURA,10,15,134,77,211
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","DAROU SALAM",11,16,108,92,200
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","FASS KEUR SERIGNE MBAYE",27,33,445,369,814
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",FAYENE,19,23,142,146,288
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",GORIA,62,70,412,378,790
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR AMATH SEYDOU",99,120,841,638,1479
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR DIAMBODJI",16,16,174,134,308
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR FODE",32,42,147,158,305
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR GALDERY",52,56,412,382,794
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR GALAYE BARRY",6,11,76,65,141
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR GORY",39,42,206,242,448
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR GUELADIO",13,19,81,72,153
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR MABA DIAKHOU",115,134,907,845,1752
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR MALICK RAMATA",24,42,207,199,406
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR MAMADOU BONGUEL",19,25,160,181,341
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR MANKANDJI",45,58,425,417,842
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR MASSAMBA CODOU",25,30,218,194,412
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR MASSAR BA",45,53,500,518,1018
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR SAMBA YACINE",17,26,129,146,275
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR SAROKHY (KANKA)",65,95,669,643,1312
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR SERIGNE BA",37,45,337,305,642
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","H1 KEUR SALAOBE",14,15,108,103,211
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR TAMSIR KHODIA",9,10,141,104,245
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR THIERNO DIEYE",38,41,267,273,540
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","KEUR YERY",24,30,306,115,421
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",KOURANKO,21,22,157,132,289
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","LOUMENE OUSMANE",42,54,317,337,654
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",MANDERA,65,101,525,400,925
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",MBOULEDJI,13,18,272,226,498
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","MEDINA 2",7,14,68,54,122
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",NAOULEROU,45,70,444,359,803
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NDAME LO",21,24,148,170,318
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",NDEMENELE,38,46,389,359,748
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NDIAGNE WALO",110,136,757,728,1485
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",NDIAWENE,26,26,178,113,291
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NDIAYENE POSTE",49,53,246,242,488
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NDIOBENE SANTHIE",93,103,550,586,1136
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NDIOBENE WALO",111,142,855,764,1619
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NDRAME NDIMB",57,76,407,408,815
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NDRAME NGATA",10,15,93,94,187
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NGAYENE SINE",30,32,188,147,335
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NGUEYENE MAMADY",58,75,357,427,784
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",NIANGHENE,21,37,196,174,370
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","NIASSENE WALO",77,99,563,556,1119
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","PANE ABDOULAYE DIOP",69,82,523,524,1047
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","PASSY KHOUR",24,39,127,179,306
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",SAMBOUMBA,47,57,288,288,576
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","SANTHIE MAKHA",12,14,79,64,143
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","SANTHIE MBAYENE",26,33,225,242,467
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","SANTHIE OMAR DIAGNE",10,22,166,171,337
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",THIAMBENE,49,65,410,340,750
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","THIARENE MATAR",87,95,659,627,1286
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","H1 TAWFEKH",8,11,58,56,114
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",THIOYENE,19,24,128,137,265
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","THILLA GRAND",83,102,565,526,1091
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","THILLA NDIAYE",30,33,188,200,388
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",TONGO,13,21,144,130,274
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU",VELINGARA,145,201,1113,1137,2250
KAOLACK,NIORO,"WACK NGOUNA","KEUR MABA DIAKHOU","H1 KEUR MATAR (DRAME)",12,15,75,79,154
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE",AINOUMANE,4,4,42,33,75
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE",BOWE,99,130,732,735,1467
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","DAROU MBITEYENE",7,8,55,49,104
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","DJISSA ALIOU",36,38,279,277,556
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","H1 NGUEYENE KEUR MALICK FILY",9,11,69,72,141
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","DJISSA SADIO",18,24,152,130,282
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","FASS NGUEYENE (KEUR BIRANE GUEYE)",18,39,276,293,569
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","HANNENE WALO",11,16,93,88,181
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KERE (KERE OUALO)",15,17,95,92,187
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR ABDOU MATA",23,31,273,231,504
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR BAKA AWA",21,28,189,200,389
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR BIRANE NDOUPY",71,85,498,581,1079
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR BOH FALL",14,15,81,84,165
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR DAME",51,68,510,413,923
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR ELHADJI SAMBA",12,25,173,164,337
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR FAFA BOURY",21,26,225,230,455
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR GAYE",28,41,252,304,556
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR KATIM (KEUR KATIM TOURE)",14,21,147,146,293
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR LAHINE SAKHO",71,86,524,519,1043
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR MACIRE DIAWARA",19,24,163,142,305
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR MALICK NDIERE",28,44,314,220,534
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR MAMOUR ANTA",37,60,566,421,987
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR MASSAKHO",25,38,215,267,482
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR MATAR SOUNA (NIETTY NECK)",31,49,330,343,673
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR MOMATH ANTA",54,65,641,463,1104
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR SAMBA AMATH",44,54,327,397,724
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","KEUR THIERNO TOURE",29,44,240,281,521
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE",MBACKERY,28,36,221,196,417
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","MEDINA DIANE (KEUR ABDOU DIANE)",18,22,170,139,309
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","MEDINA MBANDJI ( SANTHIE YAGUE )",10,23,90,117,207
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","MEDINA SALAM",41,63,390,287,677
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","MISSIRAH THISSE",26,27,184,139,323
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","NDIAYE COUNDA",28,32,235,202,437
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","NDIENGHENE MODY",60,65,356,393,749
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE",NDIOBENE,26,35,340,278,618
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE",NDIOFFORY,16,29,165,167,332
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","NDRAME ESCALE",271,341,1804,1950,3754
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","NDRAME PEULH",177,205,1156,1224,2380
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","TALLENE GUEDE",37,41,267,224,491
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","H1 KEUR CHEIKH KANDJI",14,19,129,109,238
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","THIAMENE KEUR MASSAMBA",15,35,209,185,394
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","THIAMENE MAKA",25,47,239,240,479
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","THIAMENE MOMATH BINTA",31,45,249,258,507
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","THIARENE DJISSA",36,56,416,427,843
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","THIOYENE MATAR",18,22,116,149,265
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","TOUBA 2",52,69,395,473,868
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE",KOTINETE,71,78,494,457,951
KAOLACK,NIORO,"WACK NGOUNA","NDRAME ESCALE","NGUEYENE NDARY",13,16,101,122,223
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","AFFE KEUR AMADY",40,82,391,342,733
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","DAGA BANY NDRAME",42,58,439,404,843
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","DAROU MATAR",83,101,753,839,1592
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","DAROU SALAM MOURIDE",49,67,580,486,1066
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","FASS NGAYENE",6,9,63,78,141
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA",FETTO,45,50,459,322,781
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","GUINEE (GUINEE WALO)",15,26,193,157,350
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR ALY MBATH",10,14,80,78,158
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR AMADY NDIOME",8,11,87,75,162
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR AMADY NGUENAR",32,40,345,316,661
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR AMATH NDIBA",47,57,434,403,837
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR ASSANE DIASSE",28,30,245,208,453
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR BABOU MBOMBE",56,65,470,474,944
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR BOURAMA DIARA 2",33,35,258,212,470
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR CHEIKHOU NDIAYE",16,18,185,145,330
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR DEMBA CIRE",28,40,248,269,517
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR DINGUERE",8,10,89,107,196
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR LAMINE",11,14,92,92,184
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR MADY YACINE",112,147,846,923,1769
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR MALAHINE",17,25,164,198,362
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR MAMADOU MAMA",36,37,242,243,485
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR MAMADOU NENE",37,43,292,219,511
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR MAMOUR COUMBA",71,86,620,673,1293
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR MATEKHE",21,33,164,300,464
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR NDIAGA DIALE",32,37,240,251,491
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR NDIAGA PEULH",9,10,78,65,143
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","H1 SANGHOLANE",15,17,134,116,250
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR NDONGO",47,71,362,363,725
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR NGOR",30,47,312,300,612
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR OMAR OUMY",18,24,145,188,333
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR SACOUMBA",22,24,179,157,336
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR SAMADY",4,8,45,35,80
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR SAMBA KA",55,63,417,395,812
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR SEYDOU BA",34,45,302,323,625
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR SEYDOU HANNE",25,32,259,238,497
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR TAPHA",21,27,165,162,327
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","KEUR YORO KHODIA",180,249,1645,1503,3148
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA",KOUTANGO,57,57,281,296,577
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA",MBADIENE,35,48,290,285,575
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA",MBAYENE,76,108,903,815,1718
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","MEDINA MASS (SANTHIE)",12,14,108,88,196
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","MEDINA THIAMENE",33,48,289,301,590
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","MERELA SANTHIE",17,23,130,112,242
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","MERELA YORO",39,46,365,265,630
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","NDIAGO 1",87,108,728,745,1473
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","NDIAYENE MOMATH",43,47,393,336,729
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","NDIOUFENE THIWALO",33,36,219,211,430
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA",NGOMENE,26,29,142,178,320
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","NGUER BABOU",56,87,500,447,947
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","NGUEYENE DJIM",14,21,174,194,368
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","PANE AMATH (PANE SADEL)",91,121,840,804,1644
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","PASSY BABOU",69,81,584,581,1165
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA",SABOYA,144,161,724,648,1372
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","SAMAKO BAMBARA (SAMAKOU BAMBARA)",28,34,231,168,399
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","SAMAKO TOUCOULEUR (SAMAKOU TOUCOULEUR)",55,61,399,382,781
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","SANTHIE TOURE",14,19,113,100,213
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA",SOUCOUTA,114,182,1264,1114,2378
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","THIAMENE DIOGO",47,59,446,491,937
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","THIARENE ALASSANE",94,103,829,933,1762
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","TOUBA FASS",13,16,116,105,221
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","TOUBA PEULH",27,28,188,149,337
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","WACK MBATHIO",17,32,271,250,521
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA","WACK NGOUNA",376,491,2352,2196,4548
KAOLACK,NIORO,"WACK NGOUNA","WACK NGOUNA",NIDJI,10,12,76,71,147
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO",DOUBOUROU,11,13,100,81,181
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","KEUR ABDOU DIAFE TOUCOULEUR",48,57,572,405,977
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","KEUR MALO",9,18,99,104,203
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","KEUR MANDONGO (KONTEYENE)",131,168,1213,1239,2452
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","KEUR MANIEBE",23,30,174,220,394
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO",KOUDOME,13,19,139,119,258
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","LOYENE (LOYENE WALO)",21,37,254,246,500
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","MISSIRAH DINE",61,77,587,597,1184
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO",NDEME,76,83,476,506,982
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","NDIAGO 2 (NDIAGO DJILAKHAR)",41,54,357,386,743
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","NDIENGUENE KEUR IBRA",33,56,429,414,843
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","NDIOUGOUTY MALICK",27,38,247,233,480
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","NDIOUGOUTY SERIGNE",23,41,212,223,435
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","NGUER ALY",8,10,90,100,190
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","SINTHIOU YORO SOW",2,2,15,10,25
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","TAIBA MBAYENE",68,98,728,720,1448
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","H1 SANTHIE BABA MBAYE",3,10,69,71,140
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","THIAMENE OUSMANE",23,46,317,313,630
KAOLACK,NIORO,"WACK NGOUNA","KEUR MANDONGO","H1 MEDINA NDIOBENE",5,10,38,31,69
