Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"KARARA MANJAQUE",1,1,6,4,10
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"KATABA SOUKOTO",15,18,153,127,280
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,KEGNEROBA,34,34,216,158,374
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"KEUR SOULEYE",20,20,112,57,169
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,KIMBOUTO,20,26,269,268,537
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,KOUSSAOR,32,38,133,108,241
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,LANOUAR,11,11,67,46,113
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,MANCONTONG,38,46,299,301,600
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"MANDING TRAORE",15,20,130,131,261
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"MEDINA BAMBALY",16,16,202,141,343
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"MEDIMA NANDJIGUI",37,41,299,251,550
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"MILARD (TOUBA MANJAQUE)",5,5,28,27,55
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"NAYLOU MARAM",56,65,337,344,681
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,NDIAGNENE,18,18,98,98,196
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,NDIAMA,150,232,1610,1408,3018
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"H1 NDIAMA (UMULKURA)",1,1,445,18,463
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"NEMA DIASSOR",17,20,138,134,272
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,NIADOUCOUNDA,6,6,46,40,86
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"NIAKHAR SENE SENE",14,19,127,109,236
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,NIANDANKY,41,46,767,653,1420
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"PASSY DIAMBATY",25,31,196,189,385
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"SARE MOUSSA",5,5,24,20,44
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,SOUAKY,49,63,607,606,1213
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"H1 SITANOUNKOU",2,2,13,8,21
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"TAIBA DIASSOR",30,32,260,259,519
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,TAMBANA,24,32,215,203,418
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"TOUBA DIASSOR",33,36,275,298,573
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"H1 MEDINA ALADJI SAMBA LY",9,11,67,60,127
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"TOUBA MOURIDE II",10,10,63,50,113
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"DIAROU SALIM",4,4,79,54,133
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"KATABA SOUKOTOTO",6,8,55,57,112
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"H1 LINKOTO",1,1,7,3,10
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"SINTHIANG HAMADY SOW",2,4,19,20,39
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,"TOUBA NDIAMBOUR",18,18,112,44,156
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"BADINDING KALIDOU",3,3,39,11,50
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H1 NEMA SADIO CISSE",2,2,6,16,22
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"BADION FALY",12,21,142,143,285
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"BADION LYSSE",12,14,77,79,156
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"BADION SIBOTO (BADIONGADA)",7,9,58,70,128
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,BANANA,23,38,338,342,680
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"BANTANGNIMA (SARE SAYAND)",3,3,25,23,48
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,BAYAMBA,30,56,443,498,941
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H1 TOUBA SALOUM",6,6,38,31,69
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"CENTOUR EL HADJI",7,8,61,39,100
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"DAROU MINAME",11,11,98,80,178
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"DAROU SALAM CISSE",97,110,715,586,1301
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"DIAKA FODE (SARE FODE)",13,16,128,116,244
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"DIAKA SOULEYMANE",5,7,67,49,116
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,DIALABA,12,25,107,104,211
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,DIALAMBERE,11,14,103,79,182
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,DIAMBATI,51,80,603,664,1267
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H1 DINGUIRAYE",8,8,63,60,123
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE LAMINE DIALLO",8,15,44,49,93
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H3 MEDINA NDIOBENE",17,19,81,85,166
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H1 MEDINA TALLENE",15,20,123,136,259
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,DIAMWELI,10,10,105,98,203
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"DIANNAH SONCODOU",19,29,289,354,643
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H2 TANEMA",3,3,31,13,44
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,HAMDALAYE,3,4,32,26,58
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,KARANTABA,22,21,200,199,399
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H1 PROKHANE",7,8,61,54,115
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,KOUKOUYE,8,8,65,50,115
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,MANCONODING,14,17,147,158,305
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H1 DIADIALY",7,7,39,38,77
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,MANOTO,13,15,84,44,128
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"MEDINA ALI MBALLO",1,2,8,10,18
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"MEDINA ALPHA CISSE",11,13,89,104,193
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"MEDINA MBAYAMBA",6,6,29,39,68
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"MEDINA SEYDOU NOUROU TALL (KERDENG)",14,14,77,71,148
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"MISSIRAH SONCODOU",34,46,440,516,956
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE ALETH",1,2,12,16,28
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE ALI DIAO MBALLO",2,5,19,19,38
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE AMADOU",4,12,56,46,102
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE BACARY",4,5,33,34,67
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE BARADJI",9,9,50,41,91
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE BIDJI",8,10,53,58,111
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE BODIO",2,3,15,18,33
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE DABO (SINTHIOU DIEME)",1,1,9,6,15
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE DEMBA SOW (SINTHIOU DEMBA COUMBA)",4,4,27,11,38
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE DIASSY",4,4,40,36,76
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H1 DAROU MINAME II",3,4,24,19,43
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE DOGA",13,16,78,51,129
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE GAGNA",4,4,21,29,50
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE GUIDOM (BAOUDIALI)",6,13,64,62,126
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE ILA DJIBAKENE",2,4,27,15,42
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE ILO",5,6,29,28,57
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE LAKOU",6,6,21,15,36
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE MANFOU (SARE ILA BARRY)",34,36,171,159,330
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE MANGASSA",4,4,25,23,48
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE NGADIA",2,2,18,16,34
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE PATHE CISSE",3,8,50,32,82
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE SAMBA DIAME (SINTHIANG SAMBA DIAME)",8,10,57,55,112
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H1 DAROU SALAM",5,6,13,23,36
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE SAMBA SOW",1,2,10,11,21
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE SAMBELE",13,15,89,72,161
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H2 SARE LAMINE FALL (FALLENE)",2,2,9,7,16
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE SARA SEYDI (TEMENTO SINTHIOU SARA)",3,3,15,22,37
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE SELBA",6,8,39,38,77
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"H1 SARE BATHIE DIALLO (SARE SAMBA DIALLO)",2,2,11,8,19
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE SOUNKAROU",3,4,15,15,30
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SIMPITORY (SINTHIOU HAMADY GINDY)",3,6,26,20,46
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SINTHIANG BOYE DIALLO",3,8,29,27,56
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SINTHIANG KADIALY",1,1,10,4,14
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SINTHIANG OUSMANE",3,3,20,22,42
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SINTHIANG SAMBAROU",5,6,36,41,77
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,SYLLACOUNDA,20,28,202,168,370
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"TABADIANG (SARE BALLA)",14,17,110,126,236
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"TOUBA BAYAMBA",23,25,189,214,403
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"TOUBA FOULBE (OURA)",8,8,50,44,94
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"TOUBA MORICOUNDA",21,21,158,205,363
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"TOUBA NDAWENE",41,47,306,269,575
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SARE SAWAYE (SINTHIOU SIRADIO )",4,4,22,17,39
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SINTHIANG CHERIFOU",1,1,7,7,14
SEDHIOU,BOUNKILING,DIAROUME,DIAMBATI,"SINTHIOU OUSMANE GUEYE",1,1,8,9,17
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,BAMBARACOUNDA,14,15,104,86,190
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,BOUSSINKI,18,22,165,145,310
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,BOUSSOURA,58,67,344,299,643
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"DAROU DINE",18,18,127,83,210
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,DIAMAGUENE,7,7,39,48,87
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,DIOKOUL,90,174,1045,998,2043
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,FAOUNE,145,161,863,777,1640
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"FASS NDIAYENE",61,77,655,602,1257
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"KEUR SETTE",22,26,233,214,447
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"MADINA BOCAR SY (SARE DEMBEL)",65,91,556,561,1117
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"H1 BOUSTANE",3,3,23,18,41
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"MADINA OUMAR TOURE (SINTHIOU TOURE)",29,30,219,201,420
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"MADINA TORODO (MEDINA DEMBA GANO)",88,103,559,552,1111
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"H1 TAIBATOU",29,29,446,165,611
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"MEDINA DIAMAL",17,19,166,176,342
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"MEDINA TAWFEKH",8,12,95,82,177
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"MISSIRAH BOUBACAR DIENG",56,59,341,323,664
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,NGUEYENE,34,50,349,274,623
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"NGUEYENE (SARE DEMBA  GUEYE)",9,9,75,65,140
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"SARE DEMBA THIOUNE (SINTHIOU BANEBA)",43,57,298,320,618
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"SARE LAMINE BA",42,51,251,235,486
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"SARE MOUTAR",20,23,159,147,306
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"SARE PATHE DIALLO",61,71,454,361,815
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"SINTHIOU ALIMOU BARRY",59,64,329,302,631
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"SINTHIOU OUMAR DIAO",9,11,79,78,157
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,SOUMACOUNDA,8,8,44,37,81
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"TOUBA MBACKE",71,71,321,303,624
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"TOUBA MOURIDE",136,153,977,926,1903
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"VELINGARA (SARE ALPHA)",55,66,336,407,743
SEDHIOU,BOUNKILING,DIAROUME,FAOUNE,"H1 SARE MOUSSA SY",16,17,83,74,157
SEDHIOU,BOUNKILING,DIAROUME,"MADINA WANDIFA","CITE MILLIONNAIRE",128,150,749,734,1483
SEDHIOU,BOUNKILING,DIAROUME,"MADINA WANDIFA","DAROU SALAM",154,181,852,845,1697
SEDHIOU,BOUNKILING,DIAROUME,"MADINA WANDIFA",DJIROF,171,210,1384,1286,2670
SEDHIOU,BOUNKILING,DIAROUME,"MADINA WANDIFA",ISLAM,281,327,1495,1522,3017
SEDHIOU,BOUNKILING,DIAROUME,"MADINA WANDIFA",NEMA,144,162,809,831,1640
SEDHIOU,BOUNKILING,DIAROUME,"MADINA WANDIFA","SANKANLANG COUNDA",133,175,1177,1173,2350
SEDHIOU,BOUNKILING,DIAROUME,"MADINA WANDIFA",TOUBA,114,159,1341,983,2324
SEDHIOU,BOUNKILING,DIAROUME,"MADINA WANDIFA","TOUBA EL HADJI I",160,182,838,836,1674
SEDHIOU,BOUNKILING,DIAROUME,"MADINA WANDIFA","TOUBA EL HADJI II",157,172,894,782,1676
