Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
FATICK,GOSSAS,OUADIOUR,OUADIOUR,"THIABE DIENE (KEUR DIENE SENE)",35,64,378,328,706
FATICK,GOSSAS,OUADIOUR,OUADIOUR,"H1 KEUR DIOCKEL NDIAYE",2,2,23,25,48
FATICK,GOSSAS,OUADIOUR,OUADIOUR,"THIABE OUOLOF",30,41,292,215,507
FATICK,GOSSAS,OUADIOUR,OUADIOUR,"THIABE SANOU",15,30,130,104,234
FATICK,GOSSAS,OUADIOUR,OUADIOUR,"THIENABA GOSSAS",120,151,893,817,1710
FATICK,GOSSAS,OUADIOUR,OUADIOUR,THISSE,7,7,24,26,50
FATICK,GOSSAS,OUADIOUR,OUADIOUR,"DAROU RAHMANE",30,38,146,135,281
FATICK,GOSSAS,OUADIOUR,OUADIOUR,"LOUMBEL KELLY 2",38,70,381,396,777
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","BOUNE FOSSOW",36,65,333,345,678
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 KEUR COLY NGOM",2,5,25,35,60
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",BOUSTANE,9,12,74,49,123
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","DAROU SINE",12,27,142,112,254
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 SINE",16,19,68,74,142
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","DIABY KOUNDEL",11,16,82,105,187
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",DIAMBEYE,36,57,222,258,480
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","DIENDER 1",6,10,36,38,74
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","DIENDER 2",10,15,95,72,167
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",GAPASSEL,12,14,93,75,168
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 KEUR NDIAGA LOUM",1,5,26,32,58
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H2 DAROU SALAM LAKRAM",1,1,26,6,32
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H3 KEUR IFRA SOW",14,15,84,72,156
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H4 DAROU MBAYE",11,13,86,74,160
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",GAZEL,8,9,45,44,89
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 MBELEL PALEL",6,7,25,28,53
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H2 KEUR MODY AINY ET BELOWAL",11,15,126,75,201
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR DEMBA KHOKHE",15,17,101,89,190
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR  NDIOUGA (KEUR NDIOUGA FALL)",16,33,133,160,293
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR ALY NDIAYE",13,13,80,80,160
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR AMADOU DIOP",3,6,48,41,89
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR GAYE (GOSSAS VILLAGE)",71,91,465,440,905
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 PAFALL",5,6,35,45,80
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR MACODOU NDIAYE",8,10,59,62,121
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 SANTHIANE",7,7,49,27,76
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H2 DIALLAWANE",5,6,44,64,108
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR MEDOUNE",22,38,150,143,293
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR YABY",7,12,86,62,148
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 MBASSEL 1",4,8,45,47,92
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H2 MBASSEL 2",4,8,44,40,84
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR YORO (KEUR YORO WALY ADAM)",13,19,99,82,181
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 KEUR ABDOU DIAGOTE FAYE",7,7,36,43,79
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR YORO COUMBA",5,6,25,18,43
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",LAYENNE,19,25,125,112,237
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 PEULGA",9,17,60,51,111
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H2 KEUR SILLY FAYE",10,10,47,42,89
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",LONDIOR,17,21,122,114,236
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",MBELLANDOCK,7,7,28,25,53
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",MBENGANE,41,43,205,192,397
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",METHE,11,30,154,119,273
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",MOUGOUNIANE,20,27,179,155,334
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 KEUR MALICK SECK",3,6,43,54,97
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",NDIEBEL,46,51,358,298,656
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 KHOKHOTE",5,10,63,58,121
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","NDIOURBEL NDEMBARY",14,16,88,81,169
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","NDOCK DIOUMA COUMBA",8,12,65,67,132
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","NDOCK DIOUMA LEOUROU",29,51,272,227,499
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","NDOCK KEUR TAMSIR",14,19,89,81,170
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","NDOCK PEULH",3,3,18,16,34
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","NDOCK SARE",36,64,362,329,691
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","NDOCK SARE (HOCKY)",5,6,36,29,65
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 KABO",6,6,22,20,42
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","PATAR BANANE",60,81,484,477,961
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","PATAR FISSEL 1",18,22,113,115,228
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","PATAR FISSEL 2 (PATAR BILA)",17,24,128,139,267
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 THIEPPE",6,14,69,65,134
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H2 WALO",1,1,4,4,8
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H3 KEUR DJIMITE",3,6,44,39,83
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H4 DIEGANDOUM",7,8,72,70,142
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H5 SAKOKY",4,13,55,58,113
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H6 BADIARA",29,40,323,158,481
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","PATAR LIA (PATAR PEULH)",53,65,263,245,508
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","SAKHMACK OUOLOF",6,7,38,27,65
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 KEUR SAMBA SANOU",6,12,57,80,137
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","SAKHMACK SERERE",32,38,253,208,461
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","KEUR SERIGNE DIAKHATE (MBALEME)",13,16,90,85,175
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 KEUR SERIGNE DIAKHATE",10,13,113,84,197
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H2 KEUR MODOU YACINE",8,10,74,43,117
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","SOB WADIOGOYE",23,37,198,193,391
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",SOMB,144,187,881,838,1719
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H1 KEUR WALY",15,17,87,79,166
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H2 HONDIRA",4,6,47,28,75
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","H3 NGANEME",18,36,185,166,351
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",TOUNE,16,28,171,148,319
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","BOUSTANE ARIFINA",2,2,17,17,34
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","BOUSTANE DIAW",5,6,35,26,61
FATICK,GOSSAS,OUADIOUR,"PATAR LIA","BOUSTANE LO",23,26,178,178,356
FATICK,GOSSAS,OUADIOUR,"PATAR LIA",SOUMBEL,32,67,361,404,765
