Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,BISSARY,24,37,258,257,515
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,BORAYA,30,36,286,319,605
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,DIOUDOUBOU,29,39,274,287,561
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,"H1 MANTOURIYA",4,4,36,34,70
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,"H2 CHERIFOYA",5,6,30,45,75
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,KINDOMBALICOUNDA,17,25,248,268,516
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,MALANDIANCOUNDA,41,47,497,506,1003
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,MANECOUNDA,38,60,499,461,960
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,SANOUFILY,39,64,492,404,896
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,"SANTHIABA MANJAQUE",7,8,92,85,177
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,"TABADIANG KABACOTO",17,23,186,162,348
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,"TABANDIANG SANTASSOU",13,13,91,92,183
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,"H1 LIBRASSY",4,4,32,31,63
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,"H2 TOUBA MEDINA FALL",2,2,10,0,10
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",DIOUBOUDOU,TOGNATABA,13,15,153,162,315
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",TANAFF,BADING,18,29,305,288,593
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",TANAFF,"ESCALE-DOUANE MANCAGNE",59,95,691,512,1203
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",TANAFF,MANSACOUNDA,85,97,486,514,1000
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",TANAFF,MORICOUNDA,141,203,955,883,1838
SEDHIOU,GOUDOMP,"SIMBANDI BRASSOU",TANAFF,NEMA,172,219,1042,1007,2049
