Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","NDIOB KEUR IBRA MBERY",31,44,399,320,719
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","NDIOB NDIENGHENE",12,17,104,123,227
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","NDIOB THIARENE",41,53,352,335,687
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL",NDIOBENE,6,6,34,41,75
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","H1 KEUR SICKY",2,2,11,17,28
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL",NDIOKHOLOKHO,21,32,172,152,324
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","NDIOUFFENE BAMBARA",11,13,88,79,167
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL",NDOURENE,31,36,313,213,526
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","NDRAME SADIABOU",47,55,381,367,748
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","NGAYENE NGOUNDAO",23,31,236,200,436
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","NGAYENE THIEBO",126,176,1217,1275,2492
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL",NGOUNGOUL,36,46,322,340,662
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","H1 KEUR KIMINTANG",12,13,66,65,131
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","NGOUYE MARY",14,21,204,144,348
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","H1 TOUBA MBOUL",2,4,26,26,52
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","NIORO ALASSANE TALL",65,90,483,645,1128
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","PADANENE KEUR MOMAR",6,7,53,40,93
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL",PAKALA,127,151,1068,1066,2134
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","PAKALA SANTHIE (TOUBA MBACKE)",27,34,185,170,355
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","PASSY DIEMOUL",71,79,503,555,1058
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","H1 DIEMOUL",1,1,11,14,25
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL",PAYOMA,39,47,352,359,711
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","SANTHIE MBAYE SY",18,34,264,224,488
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL",SENGHOR,32,47,270,268,538
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","SIMON BAMBARA",34,36,274,235,509
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","H1 KEUR LAMINE",10,10,98,86,184
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","SIMON DIENE",39,54,332,323,655
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","THILLA KEUR MOMAR MBAYANG",17,24,147,139,286
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","THIOYENE SOKONE",25,28,232,234,466
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","H1 THIOYENE",20,27,222,198,420
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","H2 KEUR AMADY PEULH",10,16,141,94,235
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","TOUBA MOURIDE",152,185,1265,1313,2578
FATICK,FOUNDIOUGNE,TOUBACOUTA,"NIORO ALASSANE TALL","H1 KEUR BONDIAL",14,18,139,132,271
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,AIDARA,34,44,274,294,568
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,BADOUDOU,55,62,358,300,658
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 NDANGANE",1,1,1,0,1
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H2 SADIOCOUNDA",12,12,65,37,102
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,BAKADADJI,9,15,68,84,152
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,BANDIAGARA,2,2,37,31,68
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,BANY,40,69,350,303,653
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 BAMAKO",32,33,179,177,356
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H2 MBISKIT",9,9,58,57,115
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,BATAMAR,21,29,263,225,488
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,BETTENTY,319,537,3246,3816,7062
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 HAMDALAYE",1,1,2,3,5
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H2 BANDIOU",1,1,1,0,1
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H3 KOSSAR",2,2,4,1,5
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H4 DIOGAYE",1,5,15,8,23
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H5 WOUDIARING",1,1,5,2,7
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H6 SANSAN",2,3,5,5,10
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,BOSSINKANG,113,204,928,1331,2259
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H3 BAKOUSS",1,1,6,0,6
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"BOUSSOURAF (MASSARINKO)",42,46,289,297,586
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,BOUTOULIMIT,13,17,150,138,288
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"DAGA BABOU",40,48,240,265,505
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"DAGA BERRA",25,28,148,130,278
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"DAGA DIAODINE",21,49,314,263,577
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"DASSILAME SERERE",62,73,278,310,588
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"DASSILAME SOCE",117,125,781,773,1554
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,DIAGLE,157,167,1031,777,1808
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,DIELMON,28,36,129,119,248
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 SANTHIE MOUSSA",20,20,72,64,136
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H2 SANTHIE MOURIDE",16,16,66,54,120
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H2 SANTHIE MOUSSA",5,6,26,19,45
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"DJINACK BARA",19,51,203,244,447
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"DJINACK DIATACKO",10,15,49,57,106
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,FIRDAOUSSI,37,39,229,224,453
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,KARANTABA,16,16,133,95,228
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"KEUR ALIOU GUEYE",66,83,504,372,876
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 BLOUF",2,2,14,9,23
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H2 KEUR DIAMBA",12,13,85,68,153
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"KEUR BABOU DIOUF",15,16,128,82,210
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"KEUR LAHINE SOCE",24,26,101,110,211
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"KEUR SAMBEL",20,20,91,93,184
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"MEDINA SANGAKO",153,195,1149,869,2018
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"MEDINA SANTHIE (MEDINA SAMBA MADY)",36,53,217,213,430
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,MISSIRAH,183,283,1789,1855,3644
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"MISSIRAH NGADIOR",28,32,216,204,420
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 ILE KATHIOR",2,2,4,10,14
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,NDIAMBANG,40,46,246,223,469
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"NDIOUFFENE LIMANE",14,15,69,69,138
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 LIMANE",29,34,141,124,265
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,NDOFFANE,19,21,149,133,282
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 CAMPEMENT FADIDI",2,2,1,2,3
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,NDOUMBOUDJI,120,121,628,657,1285
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"NEMA BAH",93,136,725,728,1453
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"NEMA NDING",99,132,766,669,1435
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,SABOUYA,19,19,67,71,138
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"SADIO SALLA",37,45,259,214,473
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,SAME,44,59,604,426,1030
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,SANDICOLY,74,84,450,459,909
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 FERME JC COUNDA",1,1,3,1,4
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,SANGAKO,36,46,257,234,491
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,SANTAMBA,52,62,237,251,488
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"SANTHIE ELIMANE",5,5,32,47,79
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,SAROUDIA,27,34,212,230,442
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,SIPPO,16,17,53,58,111
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,SOUKOUTA,55,65,364,288,652
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,SOUROU,28,34,158,169,327
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,TABANDING,9,10,46,54,100
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"H1 MEDINA NDORONG",4,4,29,21,50
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,TAIBA,51,60,279,283,562
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"TOUBA NDING",29,32,144,101,245
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,TOUBACOUTA,366,504,1750,1711,3461
FATICK,FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,"SANTHIE EL HADJI",1,1,6,5,11
FATICK,FOUNDIOUGNE,TOUBACOUTA,"KARANG POSTE",DIAMAGUENE,373,456,2167,1950,4117
FATICK,FOUNDIOUGNE,TOUBACOUTA,"KARANG POSTE","ESCALE 1",310,459,1742,1653,3395
FATICK,FOUNDIOUGNE,TOUBACOUTA,"KARANG POSTE","ESCALE 2",205,273,1361,1383,2744
FATICK,FOUNDIOUGNE,TOUBACOUTA,"KARANG POSTE","KARANG SOCE",64,76,442,442,884
FATICK,FOUNDIOUGNE,TOUBACOUTA,"KARANG POSTE",KASSOUMAYE,185,224,900,924,1824
FATICK,FOUNDIOUGNE,TOUBACOUTA,"KARANG POSTE",MEDINE,405,530,2774,2493,5267
FATICK,FOUNDIOUGNE,TOUBACOUTA,"KARANG POSTE","SANTHIE SADY",687,1084,4780,3961,8741
