Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H2 SAWENE MBAO",15,19,79,132,211
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H1 SAWENE",14,22,105,119,224
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","KEUR BARKA",267,293,1415,1438,2853
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","LAKHRAR 2",33,38,133,180,313
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","MBOUMBAYE I (GADE)",43,54,269,289,558
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE",MOUIT,200,250,968,1191,2159
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE",NDEUGUETTE,9,9,76,62,138
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","NDIEBENE GANDIOLE",361,442,2159,2573,4732
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","NDIOL GANDIOLE",46,56,248,282,530
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H1 KEUR DJIBY DIA",11,11,65,51,116
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H2 KEUR SEYDOU SOW",12,15,64,82,146
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","NDOYE OUOLOF",19,24,144,114,258
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H1 NDOYE FEDIOR",1,7,30,25,55
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H2 NDOYE DIA",7,15,78,61,139
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H3 NDOYE SOW",4,4,31,21,52
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","NDOYE PEULH",15,16,63,61,124
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE",GUINGUE,15,16,60,57,117
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","PELOUR 1 (MBOULTINE)",51,66,422,363,785
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H2 KEUR ASSANE BA",4,12,53,42,95
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H3 KEUR IDY DIOULDE BA",13,15,57,47,104
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H4 KEUR DAOUDA SOW",7,7,37,24,61
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H1 KEUR OUMAR MALADO SOW",3,12,95,67,162
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","PELOUR 2",12,15,66,51,117
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","PILOTE LA BARI",154,198,757,1109,1866
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","RIMBAKH GANDIOLE",11,31,111,133,244
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H1 DAROU SALAM",25,32,150,194,344
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","ROCOTTE (KHEKHE)",33,45,196,193,389
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H1 BOULEL",11,15,66,68,134
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H2 RICOTTE 2",1,1,2,0,2
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H4 BENIA",11,22,110,101,211
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H5 BENIA NIAYES",13,19,99,85,184
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H3 TEPPE",7,7,27,39,66
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE",TASSINERE,161,215,672,885,1557
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","TOUGUE PEULH",16,23,115,103,218
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H1 KEUR AIMEROU",3,8,26,21,47
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H3 KEUR DEMBA DIA",2,2,7,12,19
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","TOUGUE OUOLOF",7,11,73,62,135
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H2 KEUR ISSA DIA",15,16,56,40,96
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","TOURE BANDE",17,21,105,98,203
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H1 KEUR NIANGUENE MBAO",14,17,71,92,163
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H1 PARC GUEUBEUL",7,7,42,61,103
SAINT-LOUIS,"SAINT LOUIS",RAO,"NDIEBENE GANDIOLE","H2 NDEGOU",43,86,345,334,679
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,"GUINAW RAIL",229,292,846,961,1807
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,MEDINA,53,58,250,248,498
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,SANTHIABA,126,163,824,894,1718
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,DAROU,95,125,612,701,1313
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,"GRAND MPAL",147,184,822,865,1687
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,KIPP,104,124,558,571,1129
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,MBALLA,46,51,195,204,399
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,NDER,94,127,493,578,1071
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,TAK,45,51,233,277,510
SAINT-LOUIS,"SAINT LOUIS",RAO,MPAL,THIALENE,78,88,449,444,893
