Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","LOUR SEBE (LOUR WOLOF)",49,86,287,345,632
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H1 SINTHIANE LOUR",2,2,5,8,13
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H2 OGUERE 1",45,72,317,307,624
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H4 OGUERE II (REFUGIES)",6,11,54,47,101
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H9 OGUERE 3",3,3,17,15,32
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","MALOUM DIABA",33,36,255,178,433
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","MALOUM DIAMEL",15,18,66,73,139
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","MBOLO ALY SIDY",98,126,782,755,1537
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","MBOLO BIRANE",219,306,1647,1597,3244
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H1 GOUREL AMADOU SAMBA",4,6,24,29,53
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H2 MBAGNE WORGO",15,20,102,82,184
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H2 DIRMODIAL",8,13,67,63,130
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H1 VELINGARA",8,9,31,29,60
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","SINTHIOU AMADOU MAYRAM",89,133,595,594,1189
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","SINTHIOU BOGUEL (SINTHIOU BABABES)",41,45,155,267,422
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","THILOUKI (SARE MAOUNDOU)",140,224,570,586,1156
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H1 BALDIOR",17,24,101,109,210
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H3 KODIOLELE",28,45,170,158,328
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H6 GOUREL ABOU DIA",4,4,19,22,41
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H7 BALDIOL 2",11,14,56,56,112
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H8 WOURO GOLLE",2,2,6,9,15
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H5 WOURO HAMADY KINKE",41,53,219,257,476
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","THYLEMOL (DIANANCOBES)",45,59,226,329,555
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","TOUFNDE GANDE",69,100,302,332,634
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","TYLEMOL (DIABANABE)",16,19,100,125,225
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE",WINDING,5,13,49,58,107
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","DOUGOU HEBIYABE",19,25,104,134,238
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H1 FONDE DAWALEL(WOURO CHEICK)",2,5,25,23,48
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H2 PALDI 2",8,9,48,42,90
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H1 PALDI 1",8,8,28,27,55
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H3 WOURO GUELADIO",1,3,19,22,41
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE","H4 WOURO AMADOU DEMBA SALLA",1,1,19,13,32
SAINT-LOUIS,PODOR,SALDE,"MBOLO BIRANE",DIAMBOURI,43,62,263,316,579
SAINT-LOUIS,PODOR,SALDE,"GALOYA TOUCOULEUR",MBAILA,14,27,91,95,186
SAINT-LOUIS,PODOR,SALDE,"GALOYA TOUCOULEUR",DEWODIA,65,83,424,411,835
SAINT-LOUIS,PODOR,SALDE,"GALOYA TOUCOULEUR",DIOCKY,31,51,250,251,501
SAINT-LOUIS,PODOR,SALDE,"GALOYA TOUCOULEUR",EGUEL,63,80,385,350,735
SAINT-LOUIS,PODOR,SALDE,"GALOYA TOUCOULEUR",KAABA,46,71,285,308,593
SAINT-LOUIS,PODOR,SALDE,"GALOYA TOUCOULEUR",LIDOUBE,23,37,188,226,414
SAINT-LOUIS,PODOR,SALDE,"GALOYA TOUCOULEUR",SINTHIOU,157,195,973,717,1690
SAINT-LOUIS,PODOR,SALDE,"GALOYA TOUCOULEUR","SOUDOU SADIO",21,28,166,141,307
SAINT-LOUIS,PODOR,SALDE,"GALOYA TOUCOULEUR","DAROU SALAM",90,118,686,554,1240
SAINT-LOUIS,PODOR,SALDE,PETE,"ANANBE BALEBE",15,22,113,122,235
SAINT-LOUIS,PODOR,SALDE,PETE,"ANANBE WODEBE",25,28,105,127,232
SAINT-LOUIS,PODOR,SALDE,PETE,LYDOUBE,9,20,71,89,160
SAINT-LOUIS,PODOR,SALDE,PETE,ROUMDE,85,113,567,521,1088
SAINT-LOUIS,PODOR,SALDE,PETE,SALSALBE,12,28,86,97,183
SAINT-LOUIS,PODOR,SALDE,PETE,"SINTHIANE I",114,146,722,668,1390
SAINT-LOUIS,PODOR,SALDE,PETE,"SINTHIANE II",76,89,377,357,734
SAINT-LOUIS,PODOR,SALDE,PETE,THIAMBE,50,80,480,333,813
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"ALINGO GANINA",28,78,209,214,423
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 MBELOGNE KELLE",12,30,104,104,208
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 GANINA EROGNE",8,15,59,60,119
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"BELEL BOGGAL",6,32,46,48,94
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H4 BARKELE",11,23,149,91,240
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H6 BOUBOU LAMA",9,18,76,74,150
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 FETE BOUDJI",10,40,65,81,146
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H5 OURO MAMADOU NDIEME",1,1,6,6,12
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H8 RIMBAKH",9,66,98,90,188
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H9 WENDOU THIASKY",4,26,41,40,81
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"BINGUEL SENO",9,24,74,71,145
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"DARA SALAM",27,151,694,627,1321
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"DIAGNOUME DIAOBES",17,18,84,101,185
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 GOURE DIAOBES",5,5,20,15,35
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"DIAGNOUME SARRE",87,105,440,495,935
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H7 HOULI HOTA",13,29,131,112,243
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H6 NGANDA",13,22,76,78,154
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H8 PETEL BOUDOUDI",8,23,106,116,222
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,DIALLY,27,105,305,304,609
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"DIAMEL DIERY",29,73,214,308,522
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"DIMAR DIERY",336,435,2182,2357,4539
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 DIMATH WALO",42,51,295,257,552
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 DIOLLI REFUGIES",48,56,312,343,655
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H12 BERGUEL RACINE",13,17,87,69,156
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H14 WOURO DORO BA",11,45,153,136,289
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H15 RIZIC",4,7,45,50,95
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H16 TODEL TOKOSEL",10,10,54,43,97
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H5 GNOUROUKADJI",17,30,174,159,333
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 THILLE",7,8,31,35,66
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H3 WOURO MOUSSA DJIBY LY",7,12,45,63,108
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,DOUNOBES,25,65,206,218,424
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 SAGUEBES NAEBES",17,38,161,173,334
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"FANAYE DIERY",659,852,5046,4873,9919
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H7 BELELE GAOUDI",6,18,55,61,116
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"FANAYE WALO",110,139,778,721,1499
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 WOURO MAMADOU BAIDY",14,28,139,117,256
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"FETE LAOBE",32,102,330,386,716
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"FORAGE GANINA",16,32,125,93,218
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 BELEL SAMBA EGGOUDOU",13,39,109,105,214
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 THIAMLEDJI",19,45,144,139,283
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H3 NOUWEYDI",18,53,167,152,319
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H4 GANINA MAOUDOU",26,65,207,214,421
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H5 WENDOU SENO",19,42,133,133,266
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"GOREL AL SEYNI",24,29,186,227,413
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H4 NGARE MBATHIE",29,50,203,205,408
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"GOUMEL HAMADY CAMARA",97,126,607,583,1190
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,LERE,33,95,285,276,561
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 YILO",4,11,37,32,69
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,LODE,19,47,139,143,282
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 FETE PATOUKI",25,60,175,208,383
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"LOUGOURE GOLOMBO",43,53,149,205,354
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"LOUMBEL GALLE DOADO",2,3,6,11,17
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 WENDOU MOUTHIATEKI",25,51,143,142,285
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H3 LOUGGUE MOMI",8,18,50,58,108
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H6 DIOULARE",23,35,137,124,261
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H7 GANAREL",16,59,162,177,339
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"LOUMBOL BOKKI",12,37,113,110,223
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H3 AFO",9,13,41,53,94
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H4 LEREYEL",11,38,99,112,211
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"MEDINA ABOU",16,28,111,118,229
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H10 BELEL HAMADY DOCKA",7,20,73,42,115
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 DIELIA",2,11,29,28,57
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H3 DIOULKI",9,17,65,72,137
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"MEDINA CHERIF",12,26,97,84,181
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 WARKERE",12,54,71,47,118
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,NDIEURBEU,145,166,737,691,1428
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 OURO AMADOU SOW",9,15,56,53,109
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 GADE MAOULOUD",11,17,79,80,159
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H13 TAYBACK",7,21,78,83,161
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H11 WENDOU DIAMEDI",7,30,55,58,113
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"SALNDE FANAYE",94,135,704,652,1356
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,SOUSSANE,19,138,275,286,561
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,TATQUI,54,108,359,364,723
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 OURO BAMBADO SY",43,73,246,288,534
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 TETIANE PATOUKI",13,40,120,131,251
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H3 ASNDE KADIOLI",10,31,80,103,183
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H5 BELEL NDIAWDI",9,35,74,87,161
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H6 BOUMODI",5,8,20,24,44
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H5 TETHI NEDJI",6,12,39,46,85
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 THIOUKOUGUEL",9,18,63,74,137
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,THIANGAYE,277,389,1765,1690,3455
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 HALWAR",1,1,7,3,10
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 THIANGAYE",16,20,74,64,138
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 MALAL BOUBOU",8,37,61,58,119
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 WOURO SAYDOU SALL",8,10,35,36,71
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"WENDOU OLDOU",22,69,216,248,464
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H2 DEGOUTADJI",4,10,40,28,68
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H7 BELEL NGATI BALA",3,8,34,61,95
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H8 KEUR GORY KA",4,5,21,24,45
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"WOURO OUSMANE LY",35,54,196,210,406
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 WOURO BAYDY MBODJI",22,30,128,106,234
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"WODABES WOURO SAMBA HAWA",24,77,226,232,458
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"WENDOU HAJAL",17,27,178,134,312
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 TEKANE SENEGAL",7,8,64,63,127
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"WOURO SAYDOU SALL",8,15,68,61,129
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"WOURO MOUSSA PENDA BA",2,9,35,40,75
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"SINTHIANE MEDINE",1,1,1,4,5
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"WOURO MOURIDE",5,17,74,95,169
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H3 FETE DONDOU SENO",36,152,534,478,1012
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 NILAH",20,35,125,139,264
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H3 ANTHIANG",5,17,42,39,81
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H1 DIEUF DIEUFANE",13,36,104,100,204
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H4 BELEL BOBORY",9,28,103,80,183
SAINT-LOUIS,PODOR,"THILE BOUBACAR",FANAYE,"H3 NDARAW",6,17,54,49,103
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","BELLY GOUADY",22,49,113,163,276
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO",DIABOBES,44,62,370,339,709
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H10 NAMADI",3,4,23,16,39
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","DIAMEL (DIAMEL DIERY)",29,50,136,191,327
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H11 GNOURKADIE",7,8,22,34,56
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H12 MAOUNDOU THIASKI",18,22,81,88,169
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","NDIOFNDE DIALY",58,97,282,358,640
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","DIARDE KOYLE",3,5,21,24,45
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H5 DIARDE KOYLE",3,4,7,13,20
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H10 GONTHIE",1,1,3,1,4
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H21 RIGANDE",3,6,19,29,48
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 THIELDATY",12,15,35,38,73
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H4 THIOUKOUNGEL",9,12,31,45,76
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO",FIGO,55,87,382,378,760
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO",HIWIRIGA,34,57,166,202,368
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H9 HOUDALLAH",8,16,69,66,135
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","KADIOGUE (DIABOBES II)",269,370,1472,1448,2920
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H10 AWDERE",12,18,97,77,174
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H7 KOTI KODIOLEL",4,9,24,36,60
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H9 NGAGAROU",7,7,19,36,55
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H3 SOUKOUNDOU SENO",12,13,36,38,74
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","LOBBOUDOU DOUE",167,243,1562,1286,2848
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H12 BALAKOS",8,16,39,30,69
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H2 BOLDEME",7,9,27,24,51
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H10 MAYEL",4,7,13,10,23
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H18 MOURABA",7,10,69,37,106
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H14 SEROUME",10,25,58,65,123
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","NDIAYENE PENDAO",142,252,1229,1210,2439
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 BOUBE",15,33,157,144,301
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H2 BELEL LASSOU",5,6,13,29,42
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H13 BINGUEL SENO",10,34,137,130,267
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H17 FADA",10,25,81,81,162
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H3 GOUMEL BARAYE",25,35,146,107,253
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H8 GOUPPOULI",2,4,13,11,24
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H9 KOILY GOTTI",6,14,36,38,74
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H4 LOUMBI THIAIGRI",5,10,42,40,82
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H12 MINDIELE",3,5,23,29,52
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H16 NGAB",11,23,65,89,154
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H11 PENDAO SAED",26,30,129,101,230
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H8 SINTHIANE NOPEDJI",5,7,43,36,79
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H3 TECKANGUEL WODAABE",4,5,13,22,35
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H5 WAL DE NDIAYENE PENDAO",10,16,45,50,95
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","NDIAYENE SARE",178,253,1213,1268,2481
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","NGUENDAR (GARAGE NGUENDAR)",136,182,664,752,1416
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H2 WOURO BAIDY",33,34,108,124,232
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H3 HARIFOUNDA 1",28,40,136,172,308
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H4 FASS THIERNO",8,8,27,33,60
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H5 HARIFOUNDA 3",21,39,185,209,394
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H6 HARIFOUNDA 2",14,18,69,80,149
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H13 BELEL BALALA",12,28,109,107,216
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H19 BINGUEL BOBORI",10,22,59,77,136
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H17 DISSIDIAM",13,23,67,83,150
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H5 KAWEL NGUENDAR",22,31,115,120,235
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H15 KAWEL AGADE",4,12,29,38,67
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H18 KAOUREL OURO ALTINE",4,10,26,36,62
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H2 LOUMBOL",9,13,54,42,96
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H8 LOUMBOUL SOVOUABE",24,36,139,164,303
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H2 NOUWOYDOU",8,14,37,49,86
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H4 PATE COGNE",25,37,103,148,251
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H9 POUAH DIAMY",11,21,53,68,121
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H6 TEKINGUEL NGUENDAR",13,42,66,80,146
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H7 THIANBA LEDJI",19,29,142,127,269
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H3 THIEWGAL",8,8,26,43,69
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H11 WINDI BOKI",5,18,65,71,136
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H12 WINDI CIRE",27,58,266,251,517
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","OURO KELLEO",42,75,314,312,626
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO",SENEBOVOL,61,90,352,342,694
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H11 PEULH SOGUI",5,8,22,36,58
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO",THIEWLE,75,118,582,605,1187
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 WOURO SOULEYMANE DÉH",3,3,13,10,23
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 KIRAYE II",12,17,53,57,110
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H2 MEDINA THIAWLE",2,4,15,18,33
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","THILLE BOUBACAR",195,285,1506,1324,2830
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 GOUMEL",34,47,245,222,467
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H2 FÉTÉ KOBA DE THILLÉ BOUBACAR",6,6,21,25,46
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","TIVAOUANE II",29,31,92,103,195
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","WOURO DOUDEL MBARICK",23,37,116,136,252
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H1 GNOUTE",48,163,240,268,508
SAINT-LOUIS,PODOR,"THILE BOUBACAR","NDIAYENE PEINDAO","H15 WOURO MAODO SAMBOUROU",3,3,15,13,28
