Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","H6 KEUR DEMBA WALOM",4,8,43,37,80
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","WILLANENE II",14,18,94,101,195
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","H1 PEULGHA",7,9,42,51,93
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","YETTY KHAYES",71,101,533,501,1034
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","H2 SARE BOULA",16,28,134,113,247
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","H3 KEUR SARR COUMBA KA",6,10,39,41,80
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","H1 SANTHIE MAMOUTH KA",6,8,34,33,67
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","ABISSANKHONE SERERE",8,8,45,38,83
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE",BAGDAD,4,5,26,22,48
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","DIAMAGUENE NDANGHA",6,14,58,58,116
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","KEUR EL HADJ SAMBA NIANGA",17,25,132,166,298
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","MEDINA FASS",19,33,199,153,352
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","H8 DIAM DIAM DIMAREL",1,1,11,15,26
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","SARE ABDOUL",7,12,53,45,98
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","SARE BOUBOU",15,28,128,118,246
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","SARE DADI",14,27,124,109,233
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","SARE EL HADJI SADIO BA",4,7,36,34,70
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","SARE EL HADJI SARA BA",7,10,82,61,143
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","SARE PATHE",7,15,50,59,109
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","SINTHIANE MBETETE 2",2,5,16,10,26
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","LOUR ESCALE","TAÏF THIEGUENE",16,25,117,143,260
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE",ARAFAT,11,26,159,120,279
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE",BOKIDIOR,38,43,169,161,330
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","BOKIDIOR PEULH",47,59,354,308,662
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DAMADJI DIAM DIAM",40,57,220,227,447
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DAMADJI SALY",27,49,228,215,443
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DAROU KARIME",24,35,228,212,440
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 PEULGA de DAROU KARIME",6,11,69,66,135
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DAROU KHOUDOSS",31,40,360,256,616
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 PEULGA de DAROU KHOUDOSS",7,17,100,96,196
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DAROU KOUNG KOUNG",38,49,233,237,470
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DAROU MOUSTY",13,13,107,73,180
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 LOUMBY KOYLE",24,32,153,127,280
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H3 KEUR SAER SENE",2,4,31,34,65
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H2 THIERERE",1,2,18,20,38
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DAROU NAHIM",8,12,83,57,140
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DAROU SALAM DIERY (KEUR MAHADAM)",12,14,94,96,190
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 PEULGA de DAROU SALAM DIERY (KEUR MAHADAM)",9,18,81,82,163
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE",DIAMAGUENE,27,46,222,200,422
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DIAWARY GAKOU",12,17,93,76,169
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 BOUBACAR DIAO",7,9,61,40,101
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","DIOURBEL SALOUM KEUR NDONGO",15,20,99,83,182
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 PEULGA de DIOURBEL SALOUM KEUR NDONGO",3,4,24,24,48
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H2 KEUR MBISSANE",6,7,40,35,75
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","FASS MBAYENE",12,13,57,49,106
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","HAFIA THIANENE",28,44,243,230,473
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 TOUBA DIAWARTOU",6,6,56,23,79
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","HAMDALLAYE (KEUR MAHADAM)",37,70,325,318,643
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","KOUNG KOUNG",5,13,132,53,185
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H3 KOUNG KOUNG FORAGE",14,30,145,124,269
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","KOUNG KOUNG PEULH",7,17,91,82,173
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H4 KOUNG KOUNG DIASSARNABE",11,11,73,74,147
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","LOUMBY PEULH",24,65,324,292,616
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","MAODO MOURIDE",10,12,55,49,104
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","MAODO PEULH",33,71,329,316,645
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","MEDINA KAHENE",16,35,122,93,215
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","MEDINA MOUNAWARA",58,72,549,373,922
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 PEULGA de MEDINA MOUNAWARA",17,27,111,118,229
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE",NDINDY,6,13,63,66,129
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","NDOGANDOU DIAM DIAM",3,8,24,31,55
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","NEMA DIAM DIAM",19,20,87,49,136
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","PETEL NDIODORY",8,14,83,77,160
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","PETELE KEUR AMADY",21,55,260,214,474
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 SARE MOUSSA",7,15,76,64,140
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","POUBAR KEUR SEYDOU",7,9,30,26,56
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","RIBOT BAPP WOLOF",4,9,53,32,85
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H5 KEUR ABDOU BA",1,2,10,5,15
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H3 KEUR FARANG",6,8,41,30,71
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 KEUR SARA PENDA BA",3,5,13,9,22
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H7 KEUR OUSMANE",1,3,10,5,15
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","RIBOT BAPP PEULH",6,9,90,56,146
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H6 KEUR CHEIKH DIONE",3,3,21,22,43
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","RIBOT ESCALE",120,136,638,614,1252
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","RIBOT KODIOLY",40,48,268,251,519
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 KEUR NIANY",18,24,135,113,248
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H2 KEUR MANKOU",7,19,128,112,240
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","RIBOT PEULH",26,32,204,147,351
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","RIBOT SALY",28,38,184,142,326
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TAIF THIECKENE",146,176,1118,1021,2139
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H1 PEULGA de TAIF THIECKENE",20,26,128,87,215
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TAWFEKH SALOUM",55,55,310,245,555
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","THIAKHATE MOURIDE",54,74,562,416,978
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","THIAKHATE PEULH",17,33,188,187,375
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TOUBA HAFFIA (SERIGNE CHEIKH)",25,28,164,149,313
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TOUBA BOGO",23,39,207,209,416
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TOUBA DAROU SALAM",1,1,1,0,1
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TOUBA DIANATOUL FIRDAWSI",8,8,44,32,76
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TOUBA DIWANE",5,5,14,9,23
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TOUBA KOYA",11,14,39,34,73
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TOUBA LOUMBY",15,18,76,62,138
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","TOUBA THIECKENE",61,78,506,360,866
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","LOUGUE YAMA",22,62,307,270,577
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","H4 SARE BOYEDO",29,62,255,231,486
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","MEDINA KHOGUE",11,22,104,95,199
KAFFRINE,KOUNGHEUL,"LOUR ESCALE","RIBOT ESCALE","PATAR TAWFEKH",17,24,107,113,220
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",BOUDIOURGUEL,61,67,339,424,763
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 PEULGA de BOUDIOURGUEL",6,17,86,80,166
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 KEUR NIADA",5,6,29,34,63
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","BOULEL DEMBA BA ( BOULEL SIBY)",32,59,250,186,436
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 MBELOGNE THINGOLE",3,3,11,16,27
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","BOULEL DIAM DIAM",11,18,88,94,182
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 NDEBA FAYE",16,23,149,144,293
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 BOUSTANE BA",1,1,19,11,30
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","BOUSRAH NDAWENE (PERABE NGABA)",20,35,211,224,435
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","DAROU NDEUSSINE (CHEIKH LO)",15,15,69,63,132
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 KEUR SAMBA SANOU BA",1,2,14,17,31
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 KEUR SAMBA THIEWNGUEL BA",4,5,12,9,21
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 KEUR OMAR SOW",2,2,6,7,13
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H4 KEUR BOUDY KA",2,5,13,12,25
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H5 KEUR DOGA",6,7,29,25,54
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H6 KEUR MODA KA",2,2,11,5,16
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H7 KEUR BOYDO BA",2,2,11,7,18
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H8 KEUR OUSMANE SOW",4,4,15,12,27
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","DAROU KHADIM (KEUR MAME MOR)",6,8,40,24,64
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H4 MOR FALL (HABANE GUEYE)",1,1,7,0,7
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 DARAYE KAW",1,1,8,0,8
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","DAROU MOUSSEU",16,24,94,89,183
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 PEULGA de DAROU MOUSSEU",13,23,113,115,228
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 NDIAREME",5,9,50,35,85
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","DAROU MOUSTY NDAWENE",12,14,69,77,146
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 KEUR DAME NDAO",5,5,22,24,46
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 KEUR SAMBA GOURDA BA",17,33,165,117,282
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 KEUR SAMBA SOUNKAROU KA",6,10,57,50,107
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H4 KEUR PATHE KA",1,1,6,7,13
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","DAROU THIOYENE",13,15,79,63,142
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 PEULGA de DAROU THIOYENE",2,3,12,9,21
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 THIERERGA",6,7,56,51,107
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",DIATMEL,18,41,189,183,372
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","DIOULMAK (DIAM DIAM)",31,49,176,179,355
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 KEUR AMATH BA",5,7,43,33,76
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","FASS THIOYENE (YAGUINE)",22,24,119,115,234
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 YAGUINE PEULH",7,12,43,41,84
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","GAINTHE PATHE",214,243,1387,1520,2907
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 KEUR DIAKAYE BA",3,8,39,29,68
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","GAZEL NODY",4,7,44,23,67
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",KANDIANE,5,9,50,57,107
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 KEUR KIBEL BA",6,13,71,68,139
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","KEUR NDEME",22,42,183,176,359
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","KEUR SALIOU",10,18,66,85,151
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","KHAYE BOUBOU",32,33,194,180,374
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",LOUMBOL,27,33,160,145,305
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 KEUR YORO BOUYA",4,6,28,26,54
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 SANTHIANE",3,4,23,14,37
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 WENDOU ALPHA",8,13,76,75,151
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H4 BÊLE",9,10,84,58,142
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H5 COUFA MALICK KEUR MODY",7,15,60,50,110
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",MBETTETE,19,23,118,112,230
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 COUFA MALICK",14,25,102,109,211
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","MEDINA FASS (KEUR SAMBA NDAO)",17,23,151,141,292
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 TAWFEKH SERERGA",2,2,8,7,15
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","MEDINA NDIAYENE (KEUR EL HADJI BAKAR)",47,49,222,257,479
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","MEDINA SALAM",7,13,108,77,185
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 THIERERGA ( KEUR BAYE DIOP)",5,6,36,35,71
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 THIERERGA (KEUR DAME FAYE)",13,19,120,120,240
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","MEDINA SAMBENE",35,39,203,229,432
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 FASS ( THIAMBENE)",27,31,151,172,323
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 KEUR BAÏDY SOW",8,12,70,78,148
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 NAYOME SOW",11,13,72,71,143
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H4 KEUR ALASSANE BA",2,3,11,13,24
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H5 DAROU SALAM  DIAM DIAM",16,25,168,149,317
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H6 KEUR ELHADJ SOW",3,8,47,40,87
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","MISSIRAH THIOYENE",16,19,153,120,273
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","DANTHIADJI PEULH",11,17,101,55,156
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",NDIALKHOSS,26,36,195,208,403
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","DIAWARY SIDACK (DIAOREL)",21,30,179,119,298
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 DAARAY SERIGNE CHEIKH BINTOU",2,2,20,4,24
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 FORÊT NDAYRY",8,11,45,44,89
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 TOUBA NDENDEYE",13,17,90,78,168
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",NDIOGOP,12,14,67,69,136
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","NGOUYE DIERY ( NDIAMBA)",127,151,895,782,1677
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 TOUBA KEUR NIANG",1,1,12,3,15
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 TOUBA BASSAME ( DARAYE SERIGNE MOURTALLA )",3,3,31,3,34
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 TOUBA  NIANGUENE",1,1,4,1,5
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","SABE SABRE",12,19,73,76,149
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","SIDACK DEMBA KODE",21,41,182,167,349
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 NIOUNGHEYROU",26,46,186,187,373
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 KALELA",18,30,131,116,247
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 SIDACK DIAM DIAM",10,23,110,91,201
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",TAGUE,4,4,26,20,46
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 TAGUE PEULH",5,12,79,43,122
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 TIVAOUANE SALOUM",5,8,48,62,110
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","TAGUE NGUEYENE ( SANTHIE NDIMB)",19,23,104,112,216
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",THIEPPE,31,37,235,224,459
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 KEUR DAOUDA BA( THIEPPA KOUMBIDIA)",27,54,245,237,482
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 DIAM DIAM KEUR LALY",7,12,60,61,121
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","THIOBE NDIOUFENE",21,31,150,175,325
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 LOYENE",8,9,81,67,148
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 DIAM DIAM",3,9,59,34,93
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 COLY",5,6,41,33,74
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H4 NDIAO  THIOBE",6,13,48,37,85
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H5 THIOBE NDANGA",3,6,47,43,90
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE",THIOYENE,23,29,160,178,338
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 THIOYENE PEULGA",9,26,123,146,269
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","TOUBA ALIEU",94,111,783,605,1388
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 DAROU SALAM",34,42,223,205,428
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 NASROU",6,6,64,44,108
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 TOUBA SAM",5,5,29,20,49
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H5 NDIAMBOUR",6,7,44,37,81
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H6 TAISSIROU",12,15,93,87,180
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H7 RABIKH",6,6,29,31,60
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H8 DAARAY CHEIKH IBRA FALL",1,1,11,0,11
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H4 DAARA SERIGNE ISMAILA DIOUF ( DANTHIALY SERERE)",9,11,53,56,109
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","TOUBA DIOULMACK (NIANGUENE)",23,30,168,150,318
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","TOUBA KANDIANE ( NDIAGANENE )",12,12,60,41,101
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","TOUBA MBOWENE",28,33,228,286,514
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","TOUBA NGUEYENE( KEUR DOF)",12,16,79,81,160
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H1 PEULGA de TOUBA NGUEYENE( KEUR DOF)",2,4,11,16,27
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H2 BÊLE BONDJIE",6,9,34,30,64
KAFFRINE,KOUNGHEUL,"MISSIRAH WADENE","NGAINTHE PATHE","H3 MBELOGNE KADJI",3,3,15,16,31
