Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H1 FEYEUROU",3,4,16,14,30
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,RONKH,557,589,2413,2081,4494
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H1 RONKH PEULH",6,11,55,35,90
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,CARRIERE,11,15,44,50,94
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H3 DAARA SERIGNE MOUSTAPHA",1,2,7,6,13
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H1 GUILADO IV",6,7,22,17,39
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"MBEPAR GOROM",2,2,15,8,23
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,THIAGAR,225,257,1161,1071,2232
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H1 THIAGAR PEULH",3,4,27,25,52
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"THIENEL DOCKY",18,23,84,89,173
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H1 KARA LAXAR",31,35,113,131,244
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"KEUR ADEER",11,12,42,43,85
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,WASSOUL,131,168,729,683,1412
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"YETTI YONE (BOUNTOU NDIEUGNE)",72,89,345,320,665
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"BOUNTOU BACK II",40,43,182,142,324
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H1 GUILADO 1",18,18,56,63,119
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H2 GUILADO II",6,12,44,42,86
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H3 GUILADO III",5,5,17,19,36
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,FOYOROU,43,49,166,164,330
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"GAWDIYEL 2",20,26,109,94,203
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H4 GOWEYDI",14,16,48,47,95
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"GADA TOUMANI",18,18,42,39,81
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"KARALACK SARR 1",1,1,3,3,6
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"KEUR IDY",4,15,42,31,73
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H1 FAURE",14,16,67,71,138
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,KOYLE,5,6,20,23,43
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,TOLEU,22,34,130,89,219
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,TONGOR,13,20,65,56,121
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,TORDONABE,26,32,106,114,220
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"WOURO L'ISLAM I",19,42,99,122,221
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"WINDOU THIELY",22,40,102,113,215
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"WOURO L'ISLAM 2",13,16,44,39,83
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"THIONEL DICKO",2,2,13,10,23
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"NADIEL IV",12,12,25,48,73
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H2 LOUGUI DAYMISS II (TABLEAU)",35,45,172,153,325
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H4 OUROULBE 1",43,53,194,174,368
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H5 OUROULBE 2",48,59,179,181,360
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"H2 WOURO L'ISLAM 3",13,20,49,51,100
SAINT-LOUIS,DAGANA,NDIAYE,RONKH,"WOUROU L'ISLAM 4",19,30,50,65,115
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO",DIOROSS,62,86,310,291,601
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO","OUROULBE BEGAYE",29,44,101,85,186
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO","RAYNABE I",127,161,516,473,989
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO","ODABE NAWAR II",74,90,320,319,639
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO",NDIORNO,151,204,1102,1015,2117
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO","ODABE NDITTI",29,46,198,154,352
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO","ROSS CENTRE",312,393,2007,1811,3818
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO","SANTHIABA I",347,399,2128,1716,3844
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO","SANTHIABA II",211,245,1147,929,2076
SAINT-LOUIS,DAGANA,NDIAYE,"ROSS BETHIO",THIEUDEM,169,191,897,706,1603
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,"CITE NIAKH",107,153,726,690,1416
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,CROISEMENT,62,86,329,313,642
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,DIAMAGUENE,176,204,1056,878,1934
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,MBAGAM,305,340,1902,1739,3641
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,MEDINE,408,497,2310,1902,4212
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,NDIANDIOU,17,22,128,103,231
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,"ROSSO PEULH",82,128,489,419,908
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,"SANTHIABA I",129,196,718,683,1401
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,"SANTHIABA II",117,160,735,755,1490
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,"SANTHIABA III",403,568,2639,2346,4985
SAINT-LOUIS,DAGANA,NDIAYE,ROSSO,"SANTHIABA IV",113,169,742,697,1439
